SaleID,DateKey,ProductKey,CustomerKey,BranchKey,Quantity,TotalAmount
9207,20260227,9999,6231,2,1,4634.69
9208,20260228,132,6157,2,2,2025.26
9209,20260301,133,5978,2,4,1749.51
9210,20260302,157,6312,1,1,1137.21
9211,20260303,165,5562,2,4,2161.36
9212,20260304,110,6272,1,5,3901.79
9213,20260305,167,5961,2,3,2717.49
9214,20260306,186,6102,1,2,3787.12
9215,20260307,177,5083,1,1,1956.59
9216,20260308,102,5655,2,3,3827.47
9217,20260309,157,5472,2,3,2977.38
9218,20260310,137,5067,2,6,3052.74
9219,20260311,174,5459,2,3,4665.01
9220,20260312,138,5838,1,6,3827.23
9221,20260313,161,5212,1,2,3245.3
9222,20260314,132,5114,2,3,1565.35
9223,20260315,148,5399,2,5,4752.0
9224,20260316,141,6199,1,5,2281.78
9225,20260317,121,6032,1,6,3667.67
9226,20260318,177,5827,1,5,2705.39
9227,20260319,163,6289,2,6,2618.1
9228,20260320,184,6131,1,6,4040.46
9229,20260321,125,5953,2,2,713.31
9230,20260322,161,5934,1,5,3385.52
9231,20260323,166,6485,1,4,4304.95
9232,20260324,153,5056,2,6,3062.22
9233,20260325,164,6031,2,3,4892.37
9234,20260326,197,5114,2,3,4981.79
9235,20260327,185,5095,2,6,1132.23
9236,20260328,152,5322,1,6,-867.6
9237,20260329,157,6254,1,6,1318.85
9238,20260330,119,5829,2,2,2518.88
9239,20260331,121,5708,2,4,1569.21
9240,20260401,143,6273,2,6,852.84
9241,20260402,145,5872,2,1,804.59
9242,20260403,157,5655,1,5,2980.16
9243,20260404,199,6485,2,2,1750.82
9244,20260405,182,5647,1,6,4456.72
9245,20260406,171,5943,1,5,3520.65
9246,20260407,139,5015,2,3,3703.28
9247,20260408,198,5411,1,3,1381.08
9248,20260409,151,5694,2,2,2468.2
9249,20260410,128,6269,2,1,3962.41
9250,20260411,195,6430,1,3,869.32
9251,20260412,125,5094,2,5,2369.34
9252,20260413,124,5133,1,5,980.41
9253,20260414,150,6122,1,5,2524.56
9254,20260415,104,5376,2,5,4715.91
9255,20260416,129,5922,1,1,1799.53
9256,20260417,193,6175,1,3,880.12
9257,20260418,161,5212,2,2,511.35
9258,20260419,155,6411,1,5,659.03
9259,20260420,168,5762,1,1,2335.99
9260,20260421,134,6400,1,4,4002.64
9261,20260422,198,6057,1,4,2493.7
9262,20260423,126,6098,2,4,2011.87
9263,20260424,153,5095,2,4,2663.37
9264,20260425,145,6156,2,4,4030.98
9265,20260426,195,5670,2,1,4148.98
9266,20260427,141,6309,2,4,4550.91
9267,20260428,117,5725,1,3,675.95
9268,20260429,143,6410,1,1,3326.82
9269,20260430,141,5667,2,2,1450.54
9270,20260501,163,6032,2,3,4028.84
9271,20260201,181,5306,1,5,595.76
9272,20260202,137,5234,1,3,885.41
9273,20260203,108,5957,2,5,1601.13
9274,20260204,152,5777,1,5,3520.03
9275,20260205,155,6394,1,1,2044.74
9276,20260206,147,6290,2,4,902.0
9277,20260207,183,5583,1,6,1739.72
9278,20260208,185,6341,2,1,689.41
9279,20260209,140,5688,2,1,4770.33
9280,20260210,171,6203,1,2,3317.87
9281,20260211,103,5832,1,6,2229.92
9282,20260212,178,5631,1,3,2466.93
9283,20260213,145,6426,1,6,1513.69
9284,20260214,184,5807,1,5,1478.91
9285,20260215,138,5998,1,2,1869.81
9286,20260216,142,6045,1,4,672.72
9287,20260217,194,5453,1,3,790.8
9288,20260218,198,5608,1,3,1724.66
9289,20260219,182,6255,2,4,-3660.57
9290,20260220,186,6245,1,1,3783.34
9291,20260221,134,5732,1,5,4582.32
9292,20260222,191,6124,1,3,3656.64
9293,20260223,193,6127,2,4,3343.85
9294,20260224,141,5214,2,1,3593.41
9295,20260225,149,5225,2,1,3040.83
9296,20260226,165,5918,1,1,2740.17
9297,20260227,102,6209,1,4,4863.35
9298,20260228,169,6149,1,2,4519.93
9299,20260301,130,6284,2,4,3212.32
9300,20260302,187,5370,1,3,-745.92
9301,20260303,149,5517,2,3,4673.66
9302,20260304,150,5315,2,4,1542.35
9303,20260305,120,5716,1,4,986.02
9304,20260306,157,5825,2,4,1274.97
9305,20260307,121,6197,2,4,4063.01
9306,20260308,182,6197,2,4,1760.44
9307,20260309,105,6138,1,6,3038.31
9308,20260310,9999,6264,2,1,2598.11
9309,20260311,130,6336,1,1,3913.0
9310,20260312,200,6016,1,4,665.7
9311,20260313,136,5354,2,1,1692.75
9312,20260314,199,5518,2,1,4534.94
9313,20260315,143,5076,2,3,3947.28
9314,20260316,148,5380,2,3,1777.68
9315,20260317,145,6398,1,5,4563.17
9316,20260318,154,6221,2,6,4937.11
9317,20260319,9999,5177,1,2,4694.12
9318,20260320,160,6143,1,3,3177.22
9319,20260321,163,5878,1,1,3213.23
9320,20260322,171,5394,2,2,3174.03
9321,20260323,142,5338,2,2,4175.38
9322,20260324,186,5854,1,6,4107.41
9323,20260325,137,6352,1,3,2464.51
9324,20260326,198,5554,1,2,2458.99
9325,20260327,116,5390,2,2,1770.87
9326,20260328,142,5724,2,4,888.41
9327,20260329,126,5294,2,6,1185.96
9328,20260330,112,5426,2,1,4383.9
9329,20260331,147,5706,1,1,3090.38
9330,20260401,146,5560,1,6,2129.13
9331,20260402,119,5986,2,1,2155.06
9332,20260403,170,6031,1,5,4571.32
9333,20260404,183,6077,1,6,559.6
9334,20260405,121,5965,1,2,2260.81
9335,20260406,127,5629,1,6,3487.82
9336,20260407,185,6267,1,4,2882.74
9337,20260408,114,5509,1,4,2614.38
9338,20260409,158,5507,1,2,4452.81
9339,20260410,117,5920,2,6,2432.95
9340,20260411,138,5890,2,5,4070.72
9341,20260412,116,6190,2,4,2918.43
9342,20260413,158,6312,2,3,3126.06
9343,20260414,120,6178,2,3,3231.94
9344,20260415,125,5150,1,4,2700.43
9345,20260416,182,6014,1,6,-3876.2
9346,20260417,152,5838,2,6,4167.43
9347,20260418,101,6407,2,2,2319.52
9348,20260419,155,5900,1,2,642.87
9349,20260420,110,5813,1,6,3700.58
9350,20260421,127,5220,2,4,3185.93
9351,20260422,144,5499,2,1,4618.13
9352,20260423,171,6394,1,2,-1398.68
9353,20260424,184,5654,1,5,570.76
9354,20260425,151,5825,2,5,4180.12
9355,20260426,121,5512,2,2,2919.86
9356,20260427,116,6223,1,5,2878.28
9357,20260428,189,6259,2,2,823.83
9358,20260429,146,5566,1,5,2678.11
9359,20260430,113,5737,2,2,1670.41
9360,20260501,112,5651,1,1,3531.88
9361,20260201,200,5874,1,5,2391.08
9362,20260202,124,5483,2,3,768.22
9363,20260203,151,5078,1,4,4607.82
9364,20260204,184,5358,1,3,4382.71
9365,20260205,164,6131,1,2,4698.95
9366,20260206,144,5215,1,4,4827.5
9367,20260207,113,5502,2,1,4799.61
9368,20260208,117,5134,1,5,1800.91
9369,20260209,110,5662,2,5,4505.04
9370,20260210,164,6335,1,4,1111.77
9371,20260211,179,6073,1,1,3039.49
9372,20260212,9999,5979,2,2,4402.66
9373,20260213,155,6088,2,4,4697.5
9374,20260214,107,6093,1,4,2985.55
9375,20260215,198,5802,1,1,1809.1
9376,20260216,157,5463,2,2,742.63
9377,20260217,188,5929,1,3,3894.93
9378,20260218,175,5037,1,5,545.05
9379,20260219,120,5054,1,3,4304.84
9380,20260220,195,6362,2,2,2290.12
9381,20260221,106,5988,1,6,1297.72
9382,20260222,184,5583,2,3,2811.5
9383,20260223,142,6338,2,5,2855.46
9384,20260224,169,6085,1,1,1539.66
9385,20260225,160,5468,1,3,4726.78
9386,20260226,120,6221,1,2,1108.33
9387,20260227,159,6374,1,3,1651.65
9388,20260228,115,5608,1,5,3577.71
9389,20260301,138,6003,2,3,1556.26
9390,20260302,111,6037,2,3,2124.53
9391,20260303,135,5931,1,1,2639.98
9392,20260304,181,6176,1,6,4920.5
9393,20260305,197,5878,1,4,2349.91
9394,20260306,177,6072,1,4,4290.22
9395,20260307,9999,6308,2,6,576.81
9396,20260308,144,6115,1,5,2717.77
9397,20260309,105,5028,2,6,2591.48
9398,20260310,105,6264,1,6,1347.28
9399,20260311,157,5297,1,6,4454.66
9400,20260312,130,5743,1,3,1368.26
9401,20260313,131,5226,2,6,2392.77
9402,20260314,154,5542,1,1,719.42
9403,20260315,140,5831,1,1,4489.95
9404,20260316,187,5410,1,3,1335.17
9405,20260317,156,5341,1,4,745.51
9406,20260318,173,5425,1,4,3844.59
9407,20260319,117,5792,2,2,1539.96
9408,20260320,149,5194,2,1,4568.63
9409,20260321,120,5390,1,1,787.13
9410,20260322,111,6416,2,1,3209.29
9411,20260323,175,5605,2,4,4645.58
9412,20260324,133,5095,2,1,3216.75
9413,20260325,182,6173,2,1,2993.36
9414,20260326,177,6454,1,1,4286.77
9415,20260327,197,5682,2,4,4090.66
9416,20260328,130,6306,2,2,4111.56
9417,20260329,129,5748,2,1,2623.29
9418,20260330,156,5489,2,2,1686.8
9419,20260331,131,6336,1,2,3670.37
9420,20260401,168,5771,2,1,744.45
9421,20260402,154,5669,2,1,1258.39
9422,20260403,175,5344,1,3,4476.29
9423,20260404,157,5909,2,1,3489.32
9424,20260405,175,5090,2,4,884.53
9425,20260406,144,5393,1,2,3710.09
9426,20260407,188,6279,2,6,4065.71
9427,20260408,199,5713,1,4,4932.63
9428,20260409,141,6080,2,5,3310.01
9429,20260410,168,6219,1,4,4170.52
9430,20260411,171,5511,1,4,4868.62
9431,20260412,141,5233,1,1,1661.26
9432,20260413,193,5539,1,2,1817.43
9433,20260414,165,5639,2,3,4847.69
9434,20260415,157,5445,1,6,4708.55
9435,20260416,157,5153,2,6,1686.64
9436,20260417,174,5002,2,4,3187.0
9437,20260418,140,5651,1,5,2083.48
9438,20260419,195,5011,1,3,533.48
9439,20260420,116,6331,1,4,2314.93
9440,20260421,112,5946,1,4,969.2
9441,20260422,184,5076,1,1,3524.46
9442,20260423,158,5437,1,1,3491.0
9443,20260424,167,6294,1,4,1230.5
9444,20260425,132,5652,2,5,2213.06
9445,20260426,155,5532,1,1,786.43
9446,20260427,109,6364,2,3,4351.05
9447,20260428,200,5817,1,6,4524.54
9448,20260429,157,6133,1,3,838.04
9449,20260430,154,5574,1,3,3930.36
9450,20260501,123,5621,1,1,1640.66
9451,20260201,161,5650,2,6,2280.9
9452,20260202,156,5296,2,5,1156.35
9453,20260203,130,5128,2,3,1068.33
9454,20260204,110,5163,2,5,1677.7
9455,20260205,108,5460,2,1,3325.61
9456,20260206,144,6257,1,2,1755.85
9457,20260207,189,5866,2,3,1160.88
9458,20260208,197,6015,2,4,1657.04
9459,20260209,125,5479,1,4,3884.28
9460,20260210,135,6189,2,1,2435.67
9461,20260211,200,5663,2,1,932.58
9462,20260212,128,5975,1,2,3388.37
9463,20260213,138,6313,2,6,4481.59
9464,20260214,131,6296,1,6,553.47
9465,20260215,164,6113,1,6,2675.89
9466,20260216,155,6181,2,4,3864.61
9467,20260217,107,5229,1,1,1734.3
9468,20260218,190,6380,2,6,4364.0
9469,20260219,136,6309,2,4,1878.99
9470,20260220,164,5493,1,3,3659.6
9471,20260221,148,6341,2,2,2444.09
9472,20260222,178,5979,1,1,3491.84
9473,20260223,165,5738,1,3,4265.07
9474,20260224,110,6364,2,3,719.52
9475,20260225,9999,6155,1,4,583.44
9476,20260226,196,5237,2,5,2290.23
9477,20260227,174,6427,2,3,3399.19
9478,20260228,195,6271,2,2,3040.97
9479,20260301,142,6484,2,1,3195.33
9480,20260302,162,6169,1,5,803.39
9481,20260303,135,5916,1,4,2291.99
9482,20260304,107,5813,1,6,4454.44
9483,20260305,178,6301,1,3,846.34
9484,20260306,182,5195,1,5,2058.48
9485,20260307,135,5073,2,2,3828.53
9486,20260308,166,6324,1,5,4896.84
9487,20260309,195,6344,1,4,2760.36
9488,20260310,126,5183,1,2,4820.12
9489,20260311,116,5943,2,5,1127.95
9490,20260312,171,5305,1,2,1586.38
9491,20260313,111,5380,2,4,2687.21
9492,20260314,118,5710,1,6,3688.0
9493,20260315,128,6064,2,4,1054.79
9494,20260316,123,6412,2,6,1022.57
9495,20260317,134,5189,1,3,4060.21
9496,20260318,164,6337,2,2,1147.88
9497,20260319,141,6333,2,2,3647.92
9498,20260320,133,5369,1,6,4531.51
9499,20260321,193,5310,1,5,1636.84
9500,20260322,105,5900,1,4,1674.07
9501,20260323,148,6331,2,1,3279.26
9502,20260324,179,5589,1,3,726.86
9503,20260325,185,5675,1,6,4816.65
9504,20260326,143,5464,1,5,2138.61
9505,20260327,189,6401,2,4,3235.08
9506,20260328,191,6243,1,4,1829.23
9507,20260329,124,6001,1,4,3132.37
9508,20260330,159,5306,1,5,3747.47
9509,20260331,113,5865,1,2,3123.48
9510,20260401,111,5491,2,1,958.9
9511,20260402,182,5151,1,6,1433.65
9512,20260403,114,5061,2,3,1344.76
9513,20260404,198,6386,1,2,4408.05
9514,20260405,152,6182,2,5,4245.28
9515,20260406,137,6458,1,2,1450.08
9516,20260407,194,5259,1,2,4352.46
9517,20260408,105,6143,2,2,2856.75
9518,20260409,142,6442,2,1,4735.08
9519,20260410,197,6474,2,2,-3131.45
9520,20260411,114,5510,2,1,4927.91
9521,20260412,146,6151,2,5,1422.96
9522,20260413,180,5348,1,2,4774.38
9523,20260414,115,5869,1,2,2191.03
9524,20260415,107,6057,1,5,4979.81
9525,20260416,177,5429,2,1,2175.69
9526,20260417,180,5475,1,4,4291.03
9527,20260418,139,5553,1,5,514.01
9528,20260419,157,6307,2,6,2469.52
9529,20260420,195,5474,1,1,1504.99
9530,20260421,127,5913,1,6,1625.93
9531,20260422,135,5811,1,3,4290.41
9532,20260423,141,5632,1,4,4353.45
9533,20260424,102,5032,2,2,4631.98
9534,20260425,142,6332,1,2,4627.49
9535,20260426,171,6482,1,6,1059.43
9536,20260427,166,5057,1,5,3433.59
9537,20260428,130,6060,2,1,4126.87
9538,20260429,9999,6494,2,4,2665.6
9539,20260430,171,5340,2,5,2688.47
9540,20260501,146,5449,2,1,4964.47
9541,20260201,155,5604,1,3,4479.13
9542,20260202,131,5444,1,4,3973.13
9543,20260203,149,5842,2,6,4512.66
9544,20260204,108,6321,2,2,3944.98
9545,20260205,130,5186,1,5,4049.45
9546,20260206,109,6472,2,6,919.84
9547,20260207,9999,6209,2,3,3846.03
9548,20260208,104,6219,1,4,1425.03
9549,20260209,115,5390,2,6,756.83
9550,20260210,163,6010,1,4,537.9
9551,20260211,128,5995,1,1,2363.76
9552,20260212,169,6190,1,1,4532.7
9553,20260213,137,5760,1,1,2645.68
9554,20260214,113,5802,1,3,2519.45
9555,20260215,189,5612,1,3,2442.2
9556,20260216,135,5980,1,2,2120.84
9557,20260217,142,5125,2,3,4255.15
9558,20260218,174,6353,1,3,3724.27
9559,20260219,129,5788,2,5,3360.81
9560,20260220,117,5050,2,2,4579.36
9561,20260221,196,6492,1,5,2055.13
9562,20260222,171,6355,1,2,1911.99
9563,20260223,190,5658,1,5,944.22
9564,20260224,178,5849,2,3,1948.25
9565,20260225,142,6442,2,6,3636.6
9566,20260226,169,5163,2,3,1824.91
9567,20260227,124,5069,2,3,749.89
9568,20260228,182,5741,1,3,4654.58
9569,20260301,186,5668,2,4,4089.04
9570,20260302,136,5020,1,1,1026.69
9571,20260303,151,6323,2,3,3206.38
9572,20260304,177,6392,1,1,4661.4
9573,20260305,104,5147,1,3,4388.43
9574,20260306,111,5621,1,3,3819.77
9575,20260307,169,5107,2,6,2654.4
9576,20260308,174,5148,2,3,4790.45
9577,20260309,146,5634,2,1,4893.23
9578,20260310,102,5083,2,1,601.24
9579,20260311,192,5845,2,3,-1633.64
9580,20260312,160,5789,1,3,3793.09
9581,20260313,169,5903,2,2,2125.77
9582,20260314,103,5578,1,3,2283.42
9583,20260315,118,5648,2,4,772.33
9584,20260316,125,6087,1,6,2617.31
9585,20260317,143,5163,1,5,1004.47
9586,20260318,186,5219,2,3,1295.97
9587,20260319,185,5764,1,5,3537.67
9588,20260320,148,6160,2,5,601.23
9589,20260321,131,5223,2,1,2476.37
9590,20260322,110,6019,2,1,3343.79
9591,20260323,188,5563,2,4,4355.4
9592,20260324,193,6355,2,2,4183.51
9593,20260325,113,6282,1,6,4830.89
9594,20260326,130,5321,1,1,3127.72
9595,20260327,152,5967,1,2,2130.0
9596,20260328,149,5205,2,5,1642.91
9597,20260329,138,5570,2,5,2387.39
9598,20260330,147,6319,1,3,3574.33
9599,20260331,111,6361,1,2,2788.2
9600,20260401,199,5138,1,2,4387.76
9601,20260402,181,5261,2,6,3572.82
9602,20260403,136,6010,1,5,2559.01
9603,20260404,192,5665,1,6,4366.38
9604,20260405,139,6086,2,1,4500.82
9605,20260406,174,6353,2,4,2028.91
9606,20260407,198,6115,2,4,1555.82
9607,20260408,175,5317,2,5,3836.53
9608,20260409,165,6013,1,6,4809.06
9609,20260410,197,5500,2,4,3497.36
9610,20260411,187,5978,2,3,4341.65
9611,20260412,161,5422,2,5,703.79
9612,20260413,132,5562,1,3,1001.82
9613,20260414,113,6102,2,1,2405.55
9614,20260415,169,6171,2,3,2486.93
9615,20260416,159,5886,2,6,4776.79
9616,20260417,197,5118,1,5,1042.21
9617,20260418,125,5748,1,4,4273.72
9618,20260419,117,5702,1,1,2517.46
9619,20260420,175,6017,1,5,4070.97
9620,20260421,154,5917,2,5,1025.49
9621,20260422,181,5768,2,6,4038.05
9622,20260423,194,6211,2,4,708.84
9623,20260424,139,5569,2,4,4846.88
9624,20260425,115,5557,1,3,4122.31
9625,20260426,160,5114,1,3,4982.1
9626,20260427,196,5038,1,3,2158.38
9627,20260428,137,5525,2,1,3379.55
9628,20260429,180,6418,2,4,4155.09
9629,20260430,117,5759,2,6,1474.11
9630,20260501,134,5548,2,3,2014.84
9631,20260201,144,6454,2,4,4740.05
9632,20260202,197,6379,2,2,1589.12
9633,20260203,144,6413,2,2,514.51
9634,20260204,143,5055,2,2,4011.56
9635,20260205,188,5921,1,4,4678.41
9636,20260206,161,5268,1,4,2250.83
9637,20260207,142,6377,2,1,4760.41
9638,20260208,172,6191,2,2,3809.21
9639,20260209,9999,5874,2,1,1556.4
9640,20260210,155,6250,1,6,1343.3
9641,20260211,160,5892,2,3,2934.31
9642,20260212,183,6229,2,2,3613.84
9643,20260213,106,5116,2,5,4239.7
9644,20260214,114,5886,2,2,2651.9
9645,20260215,200,5957,2,2,1751.87
9646,20260216,114,5861,2,5,4977.39
9647,20260217,176,5229,2,2,4751.8
9648,20260218,155,6192,2,1,4345.38
9649,20260219,188,5965,1,3,3233.23
9650,20260220,145,5074,1,4,3228.97
9651,20260221,145,5875,2,5,778.9
9652,20260222,180,6044,1,2,740.62
9653,20260223,186,5095,1,5,784.9
9654,20260224,128,5631,1,2,1438.25
9655,20260225,199,5984,2,2,1300.32
9656,20260226,156,6176,1,3,3305.83
9657,20260227,113,6131,1,1,3635.17
9658,20260228,187,6183,2,5,3259.28
9659,20260301,116,6321,1,5,4311.73
9660,20260302,154,5539,1,2,806.77
9661,20260303,114,6111,1,5,2579.66
9662,20260304,177,5194,2,4,4616.79
9663,20260305,176,5715,1,1,3440.86
9664,20260306,104,5387,1,5,4161.21
9665,20260307,9999,5122,2,5,4784.23
9666,20260308,156,6393,2,6,3108.49
9667,20260309,120,5445,2,2,3009.31
9668,20260310,127,6477,2,3,4462.41
9669,20260311,187,5588,1,5,2754.09
9670,20260312,150,5497,2,6,2657.03
9671,20260313,140,6286,2,1,3808.0
9672,20260314,102,6498,1,4,2637.04
9673,20260315,118,6401,1,4,3089.55
9674,20260316,110,5822,1,3,709.62
9675,20260317,143,5722,1,2,2410.33
9676,20260318,180,6242,1,3,4378.62
9677,20260319,184,6298,2,6,3983.11
9678,20260320,166,5504,2,2,2275.59
9679,20260321,172,6472,2,6,2693.37
9680,20260322,131,6045,2,5,856.66
9681,20260323,122,6079,2,4,1245.84
9682,20260324,163,5984,2,4,4048.04
9683,20260325,150,6263,1,1,1825.54
9684,20260326,157,5778,1,5,2197.2
9685,20260327,180,5781,2,2,-4256.83
9686,20260328,137,5206,2,4,1491.81
9687,20260329,186,6053,1,2,582.12
9688,20260330,103,5541,1,6,4531.18
9689,20260331,159,5210,1,2,3178.14
9690,20260401,136,5511,1,4,753.03
9691,20260402,9999,5865,2,4,2880.99
9692,20260403,113,5597,2,2,4101.64
9693,20260404,141,5062,1,5,1442.81
9694,20260405,127,5130,1,1,4470.17
9695,20260406,193,5663,2,3,2280.5
9696,20260407,129,5188,1,4,758.92
9697,20260408,106,6483,1,6,3618.75
9698,20260409,136,6162,1,1,4573.36
9699,20260410,158,5737,2,1,4108.59
9700,20260411,130,5014,1,1,3675.39
9701,20260412,190,5912,1,4,1458.84
9702,20260413,177,5986,1,1,4286.57
9703,20260414,101,5201,2,5,1273.12
9704,20260415,121,5158,1,2,4771.84
9705,20260416,187,5535,1,1,2371.68
9706,20260417,127,6074,2,3,1714.66
9707,20260418,189,6216,2,4,738.51
9708,20260419,184,5642,1,3,1622.98
9709,20260420,170,6479,1,3,4229.02
9710,20260421,111,5132,1,1,4805.84
9711,20260422,144,5108,1,3,3858.62
9712,20260423,109,6450,1,5,4746.78
9713,20260424,179,6285,2,1,4237.38
9714,20260425,120,5987,2,5,4012.07
9715,20260426,190,5562,2,4,3231.28
9716,20260427,154,5102,2,3,4607.45
9717,20260428,143,5771,1,3,2624.88
9718,20260429,102,5560,1,2,1893.27
9719,20260430,134,5117,2,5,4445.27
9720,20260501,185,6418,2,1,4011.62
9721,20260201,198,6008,2,3,4459.14
9722,20260202,195,6062,1,4,3997.29
9723,20260203,114,5238,2,5,3011.34
9724,20260204,113,5784,1,3,4840.29
9725,20260205,103,5155,2,6,4035.54
9726,20260206,143,5726,2,1,3004.96
9727,20260207,152,6008,2,3,4494.13
9728,20260208,134,5555,2,1,4560.39
9729,20260209,136,5282,2,2,3869.24
9730,20260210,164,6289,1,5,2924.68
9731,20260211,190,5710,1,1,1977.83
9732,20260212,116,5466,2,6,2803.09
9733,20260213,154,5363,2,5,1634.3
9734,20260214,180,5910,1,3,1143.41
9735,20260215,109,5842,1,3,1174.4
9736,20260216,101,5912,2,6,2925.38
9737,20260217,157,6339,1,1,2431.28
9738,20260218,110,5543,1,4,2119.76
9739,20260219,161,5316,1,5,3867.07
9740,20260220,160,5802,2,6,971.48
9741,20260221,107,5641,2,1,4394.96
9742,20260222,111,5661,1,1,4084.4
9743,20260223,9999,5029,1,6,4242.71
9744,20260224,159,5713,1,6,3841.65
9745,20260225,101,5012,2,4,2991.19
9746,20260226,123,6039,2,3,2131.65
9747,20260227,156,5211,2,4,2669.98
9748,20260228,106,5888,2,4,1090.52
9749,20260301,112,6238,1,2,2989.55
9750,20260302,130,5614,1,3,1423.86
9751,20260303,182,6213,1,1,2130.71
9752,20260304,158,5362,2,5,2683.75
9753,20260305,129,5402,2,4,4602.16
9754,20260306,136,6410,1,5,3550.42
9755,20260307,114,5350,1,3,3168.54
9756,20260308,9999,5587,2,6,4452.15
9757,20260309,151,6211,1,1,1293.65
9758,20260310,200,5339,2,4,4089.19
9759,20260311,108,6090,1,4,932.16
9760,20260312,102,6146,1,2,2109.54
9761,20260313,185,5079,1,4,4437.48
9762,20260314,122,6470,1,6,3441.97
9763,20260315,192,5494,2,1,1519.18
9764,20260316,148,5691,2,5,975.24
9765,20260317,116,5802,2,4,3889.75
9766,20260318,156,6445,2,2,4921.54
9767,20260319,152,5712,2,6,1367.88
9768,20260320,107,5272,2,2,4913.68
9769,20260321,149,6052,2,2,4667.58
9770,20260322,108,6268,1,2,1968.02
9771,20260323,136,5737,1,5,4973.77
9772,20260324,103,5794,2,1,3256.39
9773,20260325,172,5949,1,6,4379.42
9774,20260326,164,5199,1,6,4499.5
9775,20260327,116,5115,1,6,520.1
9776,20260328,150,5661,2,5,1792.38
9777,20260329,131,6458,1,1,3904.1
9778,20260330,136,5882,1,2,3657.03
9779,20260331,141,6332,2,1,3690.14
9780,20260401,178,6427,2,1,2227.16
9781,20260402,173,6400,1,4,2178.33
9782,20260403,101,5583,2,4,4476.1
9783,20260404,107,6302,2,6,2995.03
9784,20260405,132,5119,2,4,566.4
9785,20260406,163,6342,1,2,4319.43
9786,20260407,155,5539,2,1,4990.04
9787,20260408,101,6405,1,3,4645.1
9788,20260409,107,5243,2,4,1977.81
9789,20260410,162,5430,1,5,1772.37
9790,20260411,163,5630,1,4,1219.61
9791,20260412,122,6027,2,1,2499.86
9792,20260413,145,5645,1,2,559.16
9793,20260414,189,5287,2,1,1938.21
9794,20260415,148,5115,1,2,1982.64
9795,20260416,133,5959,1,1,4104.39
9796,20260417,171,6045,2,6,3923.46
