SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
1428,20260419,101,5882,12,1,1,3,730.53,4454.25
3503,20260424,118,5470,5,1,1,2,1734.56,1777.59
7536,20260407,101,6315,6,2,1,3,746.82,2761.06
9981,20260422,180,5861,18,2,3,1,1419.78,1821.69
13754,20260415,127,5037,22,1,1,4,508.14,961.88
13012,20260324,164,5609,11,2,1,3,1525.4,3368.91
1414,20260405,134,5158,6,1,3,3,2726.9,3124.21
115,20260225,106,5647,10,2,3,4,1007.95,3889.81
8006,20260427,118,6068,16,2,2,3,1866.46,1748.86
10389,20260311,115,5747,22,2,2,6,2384.76,3089.22
231,20260323,156,5476,3,2,3,5,2691.66,2285.16
9060,20260401,104,5574,17,2,1,3,681.28,1499.42
4111,20260402,103,5568,11,1,3,6,1815.91,1324.51
10421,20260412,167,6375,6,1,1,4,421.14,2295.86
2747,20260319,128,5419,1,1,1,2,873.44,2337.31
11288,20260310,148,5980,21,1,1,3,1704.77,4468.96
4668,20260419,133,5689,12,1,3,6,1665.44,2798.53
1521,20260422,137,5700,11,1,1,4,1410.45,4924.61
8975,20260406,145,5007,19,2,1,2,869.7,706.84
14707,20260309,173,5665,8,1,2,6,1318.1,2981.9
215,20260307,184,6403,11,2,2,6,1940.07,2707.68
14110,20260411,166,6300,10,1,3,2,740.29,663.77
7597,20260309,170,5637,17,1,2,6,807.77,1379.2
13607,20260217,170,6468,20,2,1,3,1229.62,954.73
14788,20260228,105,5244,15,1,2,3,1287.45,1807.42
13886,20260226,134,5584,17,1,2,6,2094.44,3613.35
2488,20260330,198,5648,20,1,2,1,648.78,1295.95
8073,20260404,118,5707,20,2,2,3,1592.69,1326.31
12480,20260401,142,6493,8,1,2,2,848.47,4392.49
2183,20260223,112,5513,20,1,1,4,2053.59,-2934.84
5997,20260329,177,5585,7,2,1,1,2705.21,3214.21
12556,20260318,199,5520,13,1,3,3,1454.74,4546.24
6335,20260307,113,6029,4,1,1,2,806.04,927.15
11498,20260409,178,5348,17,2,1,6,459.62,1307.68
3300,20260401,105,5687,20,2,1,5,1608.22,1869.06
5441,20260313,176,5075,24,1,1,2,1738.77,3693.7
6152,20260304,183,5817,2,1,3,1,756.75,2425.8
6522,20260314,162,5369,24,1,3,4,1644.24,554.53
13678,20260429,188,6466,24,1,2,6,1401.47,1579.05
4345,20260225,161,6014,18,2,1,4,408.65,3635.95
6602,20260304,102,6359,7,2,1,3,658.92,2407.63
4044,20260425,171,5976,2,2,2,4,1453.68,2185.63
11417,20260418,190,6143,4,1,1,1,479.53,3156.74
10008,20260218,148,6164,5,1,2,1,2561.79,1324.76
4065,20260215,198,5375,18,1,2,1,446.53,853.61
14643,20260404,123,5184,14,2,1,5,2476.25,1869.39
9807,20260428,143,5068,1,1,1,1,2030.61,3852.0
1499,20260331,188,5562,3,1,3,3,1210.08,2275.71
6555,20260416,125,5542,7,1,2,5,2362.79,1283.44
10063,20260414,180,5258,17,2,3,6,2476.69,2594.42
9521,20260412,190,6316,13,1,3,1,2122.81,2625.95
12597,20260428,140,5874,23,2,3,1,2706.84,3939.03
13581,20260422,113,6386,17,2,1,4,627.02,3793.32
6622,20260324,190,5139,19,1,2,1,2412.14,3555.34
7880,20260322,152,6358,21,2,1,6,1989.02,3700.5
11789,20260430,111,5136,11,1,2,1,1408.0,3051.38
2056,20260417,195,5361,10,2,2,2,966.99,4134.78
14361,20260323,155,5188,21,2,3,4,2154.38,921.56
2059,20260420,132,5018,11,1,2,5,2351.93,2754.11
12379,20260321,161,5275,8,2,1,6,958.46,2781.23
9647,20260217,185,5560,10,1,2,1,839.41,2828.62
4430,20260220,127,5384,23,1,3,1,2715.62,1233.66
6927,20260428,187,5738,5,1,3,3,2023.48,4327.23
9736,20260216,198,5175,1,2,1,6,2771.58,3014.12
14763,20260203,184,6312,9,1,2,5,1444.09,-4990.84
3324,20260425,164,6363,17,2,2,3,2203.86,2113.13
6114,20260425,194,6037,20,2,2,2,1391.98,630.25
13762,20260423,135,5706,24,2,3,5,2728.84,4423.34
484,20260306,194,6327,12,1,3,5,739.3,687.98
5383,20260414,192,5021,4,2,2,2,2735.26,3889.16
11255,20260205,171,5256,22,1,1,4,466.15,3569.8
2994,20260224,185,5327,19,1,3,2,1267.85,664.25
6505,20260225,165,5582,23,2,2,1,987.67,3941.14
12738,20260320,194,6402,4,2,3,3,2225.66,4338.93
14835,20260416,194,5417,18,2,1,2,1454.95,1047.73
9280,20260210,103,5556,18,2,3,6,2086.97,3555.05
4731,20260323,104,5486,15,2,2,5,2480.56,646.42
11682,20260413,110,6141,10,2,1,4,1168.79,1747.77
6129,20260209,186,6033,23,1,2,6,1413.99,3772.08
2047,20260408,192,5596,8,2,3,4,2705.57,3589.21
5460,20260401,114,5230,11,2,2,2,2289.63,2945.51
11840,20260322,120,6033,17,2,2,2,1160.72,2422.16
14768,20260208,180,5251,21,2,1,2,1372.24,3963.0
13948,20260429,198,5408,13,2,1,3,1125.54,3413.77
6850,20260210,109,6314,9,1,3,3,1966.2,2374.59
4661,20260412,163,6276,19,1,3,1,1967.54,4820.51
13580,20260421,151,6295,9,2,1,3,477.3,1580.23
2348,20260208,147,5650,23,2,1,5,709.35,4811.02
11110,20260312,148,5356,1,2,2,6,1392.63,2000.74
7696,20260318,183,5986,20,2,2,6,1133.87,2657.04
8727,20260428,158,5517,12,1,2,6,2085.58,3279.37
5583,20260203,121,6285,21,1,3,4,2746.81,1748.93
10408,20260330,118,5945,12,1,2,1,2064.57,1974.54
14934,20260425,9999,5926,2,2,3,6,2390.99,3438.05
9788,20260409,105,5913,8,2,1,4,1406.26,2916.86
1415,20260406,163,5507,16,1,1,1,1761.44,4956.86
500,20260322,185,5300,24,2,2,1,925.17,2694.39
669,20260311,164,5488,7,2,2,4,1460.5,3205.47
12594,20260425,163,5547,18,1,3,6,498.61,3697.28
12157,20260207,154,5269,2,2,3,3,474.93,2676.59
4686,20260206,157,5029,10,2,1,6,682.38,1904.89
7293,20260203,162,5669,13,2,3,4,2526.89,2876.0
4476,20260407,141,6414,15,1,1,5,1868.92,4368.71
2486,20260328,107,5019,23,2,1,2,684.19,1184.7
6351,20260323,155,5027,6,1,2,2,1205.5,4586.3
11358,20260218,101,5405,18,2,3,1,1202.2,4508.29
304,20260306,190,5824,3,1,2,1,1143.78,2800.87
4660,20260411,106,5305,4,1,2,5,753.45,917.28
1704,20260425,113,6100,2,2,3,1,871.42,1023.83
3756,20260407,169,5864,7,2,2,4,465.31,1626.13
11893,20260213,180,6316,16,1,3,1,1021.03,3683.05
7508,20260310,111,5434,5,2,1,4,971.72,2139.48
10451,20260211,104,6491,15,2,1,4,2060.22,3100.73
5924,20260415,177,5429,15,1,2,1,1899.03,835.31
1043,20260325,187,6092,20,2,3,5,2519.44,508.8
10305,20260317,103,5894,23,2,1,4,748.56,4990.54
2925,20260317,174,5834,7,1,1,3,587.51,2732.04
11567,20260319,112,5694,4,2,1,1,1017.42,3544.19
4049,20260430,200,5496,2,1,1,5,1814.53,1534.03
12091,20260303,137,5609,10,1,1,5,476.13,2605.47
12123,20260404,130,5437,10,2,2,5,2783.09,4751.06
4107,20260329,191,5666,11,2,3,1,2114.56,1778.63
4795,20260225,114,6017,21,1,1,3,1079.0,2140.42
8218,20260228,179,6396,21,2,2,3,796.72,1287.98
13720,20260312,120,5229,5,2,1,5,526.73,2849.11
5119,20260420,193,6023,10,1,2,2,1573.68,2126.96
10621,20260201,167,6489,5,1,3,2,1726.43,3682.2
5698,20260228,176,5724,14,1,2,4,1999.44,4582.37
13058,20260208,189,6206,19,2,1,4,1523.91,1126.97
2700,20260501,132,6468,14,2,2,5,1759.67,2542.56
4703,20260223,144,6181,16,1,2,4,1506.92,2838.5
11925,20260317,138,5734,8,1,3,5,737.21,4226.02
7636,20260417,151,5390,11,2,2,4,1865.99,682.8
1069,20260420,104,5408,7,2,1,2,2524.92,3734.77
4521,20260221,135,6160,10,2,1,6,2610.4,1797.89
14917,20260408,9999,6386,8,2,3,4,2433.34,658.56
2471,20260313,157,5639,17,2,3,3,2052.85,4400.3
11589,20260410,157,6250,22,1,2,6,1121.85,4495.71
9849,20260311,145,6208,23,1,2,2,1226.27,3623.21
554,20260214,156,5781,7,1,3,2,1535.17,543.84
8324,20260316,120,5055,2,2,2,4,971.59,958.72
5845,20260426,105,5028,24,2,3,4,2726.34,3276.83
12925,20260327,116,6164,19,2,1,5,527.07,622.1
10835,20260307,173,5272,16,1,3,3,1250.4,820.87
12022,20260324,200,5056,14,1,2,5,1754.43,3167.14
2767,20260408,198,5225,16,1,1,2,741.05,2715.03
9322,20260324,123,5297,21,2,1,3,1132.32,2218.8
10236,20260407,190,6353,14,2,3,1,2332.78,2443.2
12398,20260409,169,5281,5,1,3,3,1033.18,3866.97
9527,20260418,144,6212,2,1,1,4,2611.46,4499.43
12079,20260219,182,5863,10,2,1,6,1855.81,4869.25
8095,20260426,120,5227,12,1,3,5,1395.9,2137.3
6019,20260420,184,6298,10,1,3,4,744.6,4793.76
10904,20260214,161,5837,8,2,1,5,1969.99,621.98
13067,20260217,134,5421,5,1,2,6,2402.29,2394.93
3985,20260225,179,5015,3,2,1,1,1848.64,4598.49
8158,20260330,145,5768,11,1,1,1,1351.96,4860.95
3579,20260410,104,5417,8,1,1,3,1486.68,3562.85
5609,20260301,114,5484,3,1,2,6,1395.62,1865.57
10373,20260223,171,6463,10,2,2,1,2135.61,1104.4
421,20260402,178,5410,9,1,2,6,1383.41,1221.68
4449,20260311,186,5278,16,2,3,3,1511.75,615.74
7729,20260420,123,5560,2,2,1,6,1964.06,1546.9
6429,20260311,101,5374,12,2,2,6,549.37,1042.44
1497,20260329,187,5589,18,2,2,5,2126.13,3960.56
1048,20260330,110,5512,7,1,2,3,550.83,3313.83
11619,20260209,188,6232,3,1,3,5,1297.93,2095.59
8721,20260422,136,5323,11,1,3,5,2161.5,1569.9
857,20260319,128,6033,23,2,2,6,1814.51,2478.5
14356,20260318,131,5437,1,2,2,3,2778.21,2391.92
8401,20260303,143,5312,13,1,3,1,1851.13,4484.39
8194,20260204,152,5831,14,1,1,4,2260.25,1284.15
6217,20260207,104,5393,3,2,2,2,2793.32,2645.88
3586,20260417,149,5047,17,1,3,5,1852.6,2744.44
10024,20260306,145,6109,17,2,3,5,635.64,4557.9
14045,20260205,182,5202,5,1,2,1,2029.8,3616.29
12966,20260206,168,5808,18,1,2,5,1708.96,4174.96
