SaleID,DateKey,ProductKey,CustomerKey,EmployeeKey,BranchKey,ChannelKey,Quantity,UnitPrice,TotalAmount
7756,20260216,117,6088,10,1,3,1,1682.93,3083.42
7757,20260217,178,5287,8,2,2,3,533.81,2164.47
7758,20260218,119,5634,16,2,1,1,2298.11,4012.35
7759,20260219,153,5402,21,2,1,1,2097.2,3123.08
7760,20260220,153,5016,22,2,3,6,2611.4,4784.6
7761,20260221,162,6436,6,1,1,5,468.59,2474.96
7762,20260222,190,5800,14,2,1,4,722.02,3639.0
7763,20260223,147,6137,19,1,2,5,2657.47,3769.91
7764,20260224,197,6342,2,2,2,1,2269.63,4676.9
7765,20260225,189,5936,3,1,2,3,1331.86,2059.07
7766,20260226,189,5570,4,2,2,4,1335.41,2558.98
7767,20260227,143,5939,4,1,1,2,493.55,2723.67
7768,20260228,114,6070,23,1,3,3,1902.41,3956.13
7769,20260301,125,5753,19,2,2,6,1815.24,1335.94
7770,20260302,153,5374,12,2,1,3,1505.03,851.82
7771,20260303,104,6457,23,1,1,3,2492.21,3233.3
7772,20260304,181,6052,21,2,3,1,2417.15,2380.06
7773,20260305,165,5883,22,1,1,3,889.97,4791.82
7774,20260306,121,6214,20,2,3,3,920.55,4217.84
7775,20260307,116,6416,23,1,1,6,977.06,4554.61
7776,20260308,9999,6158,7,1,3,1,1073.36,713.48
7777,20260309,163,5861,12,2,3,6,1761.39,4247.65
7778,20260310,114,5623,2,2,2,3,2165.88,1166.25
7779,20260311,146,5922,18,2,1,6,2174.4,4103.9
7780,20260312,106,6251,11,1,1,6,2600.99,3809.53
7781,20260313,173,5015,9,2,1,4,1851.12,806.0
7782,20260314,177,6179,4,1,3,4,2514.14,2887.84
7783,20260315,170,5385,13,1,2,5,2582.53,2365.97
7784,20260316,153,6435,7,2,2,6,2720.16,4484.59
7785,20260317,159,6453,15,2,1,5,1386.52,4653.22
7786,20260318,174,6448,10,1,3,4,1894.68,2108.82
7787,20260319,135,6449,18,2,3,5,2149.35,3522.27
7788,20260320,134,5198,23,1,2,3,2397.81,-4077.16
7789,20260321,197,5968,2,2,1,5,2331.13,2626.14
7790,20260322,144,5084,11,2,1,3,1108.7,4203.79
7791,20260323,111,6114,24,2,2,5,2706.24,3720.32
7792,20260324,104,5208,8,1,3,2,1661.34,780.06
7793,20260325,136,6465,3,2,1,1,642.96,1744.17
7794,20260326,180,6345,18,2,1,5,2763.74,3862.16
7795,20260327,170,6360,3,2,1,3,1336.99,1903.82
7796,20260328,169,5896,22,1,2,4,2624.77,1332.34
7797,20260329,153,6359,6,2,1,2,513.82,3473.8
7798,20260330,102,5496,10,2,2,3,1352.24,2750.05
7799,20260331,132,5366,3,1,3,3,1110.2,3205.9
7800,20260401,172,5858,4,2,2,6,1996.71,757.57
7801,20260402,161,6160,1,1,3,6,1770.72,3384.56
7802,20260403,182,6336,17,2,2,4,1406.49,2594.17
7803,20260404,177,6177,12,1,1,1,916.93,4279.83
7804,20260405,152,6494,6,2,2,6,1354.81,810.32
7805,20260406,193,6282,20,1,1,5,462.02,2541.34
7806,20260407,176,6440,11,2,1,1,2329.95,3943.22
7807,20260408,139,5562,3,2,2,4,2031.81,685.68
7808,20260409,148,6490,15,1,2,3,1441.13,4108.75
7809,20260410,124,5045,6,1,2,3,1697.62,1304.93
7810,20260411,172,5435,19,1,2,2,1502.76,1028.88
7811,20260412,130,6315,16,2,3,6,469.29,4741.97
7812,20260413,159,5379,1,1,1,6,1070.16,4911.7
7813,20260414,125,5289,8,2,2,3,1409.07,2641.34
7814,20260415,135,5770,13,2,1,2,1065.49,4854.24
7815,20260416,138,6035,10,1,2,6,2744.82,3219.45
7816,20260417,171,6492,2,2,2,3,1543.01,3351.06
7817,20260418,137,5896,12,2,3,6,1453.57,2172.72
7818,20260419,139,5751,3,1,2,2,1476.26,1589.34
7819,20260420,150,6103,22,1,3,5,2004.23,4787.05
7820,20260421,112,5817,12,1,1,6,1651.29,4889.12
7821,20260422,127,5669,4,1,3,4,1553.3,2269.88
7822,20260423,134,6285,3,2,2,5,2565.48,3493.12
7823,20260424,157,5616,15,2,1,5,1469.85,3744.77
7824,20260425,103,5396,3,2,1,4,1567.48,3058.36
7825,20260426,154,5113,14,2,2,6,2114.96,1772.26
7826,20260427,123,5019,11,1,3,3,1529.6,4855.57
7827,20260428,152,5360,5,1,2,2,1028.48,2331.34
7828,20260429,112,6089,24,2,2,1,1230.73,886.52
7829,20260430,109,5601,3,1,3,5,700.86,3270.9
7830,20260501,183,5992,20,1,3,6,2394.03,2435.76
7831,20260201,166,5875,11,1,3,3,1448.08,2344.36
7832,20260202,107,5210,16,1,3,3,1760.01,3263.37
7833,20260203,160,5076,4,2,2,6,2480.95,1327.9
7834,20260204,140,5160,24,1,2,4,2696.33,2183.26
7835,20260205,120,6410,22,2,3,4,1746.96,4846.99
7836,20260206,126,5650,4,2,3,2,734.98,4733.09
7837,20260207,124,5326,15,1,1,2,1966.02,2752.19
7838,20260208,108,5294,3,2,3,5,523.59,3739.17
7839,20260209,169,5521,15,2,2,3,1471.96,2686.5
7840,20260210,138,6407,21,1,1,5,833.13,4475.52
7841,20260211,109,5386,5,1,3,6,978.51,2256.02
7842,20260212,193,5538,20,1,2,5,1631.12,544.69
7843,20260213,135,5799,20,2,1,2,1786.31,4017.24
7844,20260214,141,6046,9,2,2,2,1538.05,4553.2
7845,20260215,125,5955,2,1,2,3,1341.7,3245.69
7846,20260216,136,5713,19,1,3,1,1311.04,4684.97
7847,20260217,104,6175,10,2,3,2,2736.75,4173.7
7848,20260218,119,5872,10,2,3,3,1604.89,2893.63
7849,20260219,173,6209,18,2,1,3,1042.99,1852.38
7850,20260220,132,5169,5,2,1,6,2629.31,3106.49
7851,20260221,123,5940,10,1,3,5,2385.31,3150.01
7852,20260222,112,6404,3,1,1,1,836.01,3883.52
7853,20260223,144,6344,4,1,3,6,1618.74,852.2
7854,20260224,150,6044,9,1,2,3,2416.52,3717.86
7855,20260225,186,5680,6,1,2,1,402.93,2918.41
7856,20260226,158,6021,16,2,1,5,529.47,708.08
7857,20260227,123,5325,24,2,1,4,980.61,3920.61
7858,20260228,160,6044,24,2,1,2,1422.77,4798.1
7859,20260301,169,5635,14,2,3,2,586.31,778.39
7860,20260302,127,5288,7,1,3,6,2339.29,4149.51
7861,20260303,132,5915,23,2,2,2,532.3,2099.86
7862,20260304,144,6102,6,1,3,4,2525.08,1749.3
7863,20260305,144,6234,20,2,3,2,732.63,1427.15
7864,20260306,118,6394,22,1,1,3,2686.35,2145.6
7865,20260307,165,6028,20,1,3,5,804.16,1427.01
7866,20260308,162,6113,4,2,1,2,2615.52,3957.62
7867,20260309,160,5043,22,2,2,1,1497.44,4242.26
7868,20260310,191,6382,24,1,2,3,2554.35,4181.53
7869,20260311,139,5961,11,2,1,1,953.34,995.79
7870,20260312,197,6421,14,2,1,1,2017.06,1087.33
7871,20260313,121,5793,10,2,3,6,2325.71,4487.17
7872,20260314,174,5573,14,2,2,5,912.94,947.96
7873,20260315,102,6173,1,1,2,5,2030.31,2765.41
7874,20260316,161,5277,13,1,3,2,2068.13,2630.95
7875,20260317,105,5384,16,1,3,2,1333.29,1329.16
7876,20260318,196,5014,6,1,3,4,2353.83,4682.06
7877,20260319,167,6121,1,2,1,4,2742.06,4701.97
7878,20260320,200,6463,21,2,3,4,500.46,3418.96
7879,20260321,141,6186,23,1,3,6,2039.85,1026.5
7880,20260322,152,6358,21,2,1,6,1989.02,3700.5
7881,20260323,145,5848,5,1,3,3,2291.7,1274.73
7882,20260324,110,5248,17,2,1,6,505.97,518.56
7883,20260325,169,5287,6,1,1,3,965.89,3874.1
7884,20260326,106,6110,19,1,3,6,1262.46,4936.5
7885,20260327,107,6084,19,1,2,4,1319.13,4321.81
7886,20260328,115,5032,3,2,2,5,835.24,4139.82
7887,20260329,146,6158,20,1,1,4,859.49,697.91
7888,20260330,151,5858,11,1,3,4,1635.75,3333.14
7889,20260331,165,5748,15,2,1,2,1515.63,4638.64
7890,20260401,116,5870,1,1,2,1,768.95,1874.18
7891,20260402,144,5032,13,1,1,6,1511.24,4258.83
7892,20260403,108,6415,23,2,1,3,2595.73,3474.66
7893,20260404,155,6247,9,2,2,3,1315.82,2370.57
7894,20260405,160,5813,21,2,2,5,2456.6,1040.48
7895,20260406,122,6463,17,2,1,1,412.11,4567.99
7896,20260407,102,6429,4,1,2,3,859.28,2797.61
7897,20260408,163,6499,4,1,2,2,1618.34,1302.31
7898,20260409,124,5302,11,1,1,4,1426.0,3967.73
7899,20260410,122,6316,24,1,1,6,964.75,1982.76
7900,20260411,115,5702,9,1,2,4,1371.69,2578.19
7901,20260412,154,5896,3,1,3,6,521.11,585.49
7902,20260413,145,6226,3,1,3,4,790.43,3792.79
7903,20260414,164,6246,8,1,3,2,2696.96,2786.91
7904,20260415,174,5175,10,1,1,4,2729.25,3389.66
7905,20260416,150,5462,3,2,3,3,1920.06,3542.34
7906,20260417,107,6329,1,2,2,4,2253.58,2574.18
7907,20260418,113,6413,7,1,3,2,2164.96,2982.04
7908,20260419,125,6006,2,2,2,3,1331.59,4697.71
7909,20260420,141,5034,4,1,3,5,610.34,2779.49
7910,20260421,192,6386,10,1,3,3,824.72,1515.97
7911,20260422,152,5574,11,2,1,1,1527.85,4144.62
7912,20260423,158,5512,8,2,3,1,560.26,2400.06
7913,20260424,125,5823,2,2,2,6,2382.94,2688.76
7914,20260425,124,5969,19,1,1,6,491.36,1201.07
7915,20260426,150,5338,21,2,2,3,1404.16,3985.65
7916,20260427,194,6225,20,1,2,6,452.88,1021.23
7917,20260428,156,6263,13,1,3,3,1322.13,4387.36
7918,20260429,113,5174,24,1,3,5,711.19,891.29
7919,20260430,103,5985,11,2,2,2,1266.51,4140.01
7920,20260501,103,6199,16,2,1,2,2058.56,1392.03
7921,20260201,134,6185,5,2,3,1,1638.42,2319.3
7922,20260202,185,5973,11,2,3,4,923.07,4556.2
7923,20260203,185,5563,19,2,2,6,2041.79,1276.44
7924,20260204,154,6163,19,1,2,3,1668.9,1582.71
7925,20260205,102,5406,12,1,3,6,2099.12,3996.94
7926,20260206,148,5831,21,1,2,6,1095.63,935.91
7927,20260207,106,6039,17,2,1,3,2754.43,4616.68
7928,20260208,131,5175,20,1,2,6,2772.48,4711.02
7929,20260209,157,6037,7,2,1,4,1799.07,3585.15
7930,20260210,125,5282,17,1,3,1,1326.67,2632.23
7931,20260211,163,5926,22,1,1,1,942.18,695.57
7932,20260212,107,6007,8,2,1,4,1146.17,2547.52
7933,20260213,134,5217,16,1,3,3,1933.21,525.94
7934,20260214,108,5058,1,1,1,2,541.55,4271.82
7935,20260215,182,5346,24,1,2,5,1813.04,1648.69
7936,20260216,102,5164,3,1,3,5,788.0,2098.51
7937,20260217,182,6144,24,1,3,2,1518.57,2714.09
7938,20260218,119,5546,10,1,3,4,2105.63,4777.58
7939,20260219,142,5773,3,2,2,5,1776.18,943.96
7940,20260220,189,6302,18,1,1,4,2665.63,3294.67
7941,20260221,157,5634,16,1,3,5,650.24,2819.04
7942,20260222,195,6409,4,1,3,6,1861.53,567.21
7943,20260223,166,5460,8,1,3,4,1234.1,1045.8
7944,20260224,161,6096,21,2,3,1,725.48,2314.25
7945,20260225,188,6264,19,1,2,6,2429.96,4297.61
7946,20260226,9999,6493,23,2,2,6,464.35,4273.79
7947,20260227,182,5870,23,2,2,4,2608.55,4060.64
7948,20260228,169,5869,12,2,2,6,2688.4,3202.08
7949,20260301,160,6005,14,2,1,6,1996.9,4125.75
7950,20260302,165,5033,2,2,2,1,2157.68,2351.64
7951,20260303,118,5394,21,1,2,2,2410.87,1507.9
7952,20260304,131,5572,15,2,3,1,2623.83,3735.04
7953,20260305,156,6022,18,2,2,4,525.27,1606.48
7954,20260306,170,5754,9,2,1,6,2184.23,2117.31
7955,20260307,111,5942,7,1,1,2,922.85,3371.85
7956,20260308,166,5899,22,1,3,5,1660.69,567.75
7957,20260309,122,6463,22,1,3,6,2360.37,2001.51
7958,20260310,197,6024,13,1,1,5,1654.29,1468.8
7959,20260311,188,5066,15,1,3,6,1842.92,3768.47
7960,20260312,154,5261,7,1,2,6,1076.89,3978.18
7961,20260313,138,6280,3,2,2,4,407.33,2956.79
7962,20260314,137,6109,24,2,2,1,668.33,2479.31
7963,20260315,199,5325,10,2,3,4,975.06,1409.18
7964,20260316,148,6484,2,2,1,4,2640.36,3340.13
7965,20260317,200,6422,13,2,1,3,426.01,3230.85
7966,20260318,121,6147,22,2,1,1,2536.98,1609.66
7967,20260319,113,5763,13,2,2,1,551.26,4395.98
7968,20260320,110,6047,15,1,2,1,417.42,4037.16
7969,20260321,192,6250,19,1,3,1,1543.18,853.29
7970,20260322,167,6246,18,1,1,2,589.05,970.86
7971,20260323,172,6194,21,2,1,3,483.87,4634.78
7972,20260324,150,5224,21,1,2,2,1108.87,4722.24
7973,20260325,162,6448,9,1,2,4,2405.0,2054.53
7974,20260326,139,5672,3,1,1,2,2640.65,2031.19
7975,20260327,176,5154,14,2,3,5,609.1,3451.46
7976,20260328,152,5397,1,1,2,2,958.47,2354.31
7977,20260329,140,6043,13,2,1,1,1471.49,1825.52
7978,20260330,127,5667,6,2,3,1,554.32,3049.96
7979,20260331,153,5750,8,2,2,4,447.23,2267.75
7980,20260401,156,6257,14,2,2,5,1900.15,4200.16
7981,20260402,127,5543,3,2,2,2,1057.69,4353.33
7982,20260403,171,5888,9,1,3,3,918.57,4628.19
7983,20260404,174,5036,22,2,1,3,2163.69,841.53
7984,20260405,167,5568,2,2,1,5,768.2,3700.05
7985,20260406,182,6499,13,2,1,2,747.48,2550.93
7986,20260407,107,5071,10,1,1,4,2238.22,4969.32
7987,20260408,200,5574,8,2,2,6,462.1,3245.05
7988,20260409,113,6180,6,1,2,1,2631.57,927.79
7989,20260410,150,5433,8,1,3,2,2363.77,4103.22
7990,20260411,117,5651,19,1,1,5,1428.39,2703.19
7991,20260412,116,5228,23,1,3,3,2748.66,3844.68
7992,20260413,118,6047,24,1,1,1,1426.26,4419.35
7993,20260414,198,6090,4,1,3,5,807.91,2138.24
7994,20260415,154,6012,19,1,2,4,1359.95,3568.93
7995,20260416,174,5895,1,2,3,1,627.73,1132.9
7996,20260417,120,5486,8,2,3,1,997.37,1443.04
7997,20260418,127,5169,12,1,2,4,802.16,3894.76
7998,20260419,159,6474,5,2,2,6,2389.55,598.9
7999,20260420,135,6472,23,1,3,3,648.47,4070.18
8000,20260421,186,6017,3,2,3,2,1676.46,3244.51
8001,20260422,123,5159,18,1,2,3,1326.8,1224.72
8002,20260423,113,5820,7,2,1,5,1571.7,1453.7
8003,20260424,156,6316,10,2,1,2,2730.28,1230.71
8004,20260425,118,5283,9,1,2,2,1487.19,4418.21
8005,20260426,193,5440,13,1,1,3,1003.3,1821.24
8006,20260427,118,6068,16,2,2,3,1866.46,1748.86
8007,20260428,160,5580,23,1,2,4,1149.25,1728.9
8008,20260429,110,5008,12,2,3,3,2002.55,651.33
8009,20260430,189,5659,6,2,1,2,1789.66,3344.27
8010,20260501,135,5613,9,1,2,6,1298.1,3095.41
8011,20260201,176,5756,11,1,3,6,2073.68,2523.05
8012,20260202,141,5541,16,1,3,5,2282.04,3847.5
8013,20260203,186,5923,1,2,2,2,1231.06,3709.45
8014,20260204,114,6446,14,1,1,1,1121.81,3467.2
8015,20260205,158,5909,4,2,3,3,1715.06,-2641.66
8016,20260206,137,6061,9,1,2,1,1236.39,4665.42
8017,20260207,197,6403,22,1,1,3,2203.54,2972.95
8018,20260208,194,5106,18,1,3,2,451.19,2632.69
8019,20260209,165,5009,20,1,1,1,1792.65,1082.19
8020,20260210,123,6283,4,1,3,6,2323.68,1731.85
8021,20260211,119,5401,21,2,3,3,1578.67,869.0
8022,20260212,107,6495,6,2,3,2,1809.95,4816.95
8023,20260213,102,5344,11,1,1,1,2308.65,4611.44
8024,20260214,122,5982,20,1,2,4,1773.22,4053.49
8025,20260215,166,6077,8,2,3,6,2342.37,3503.57
8026,20260216,128,5346,14,1,1,2,2417.77,1848.42
8027,20260217,171,5010,21,2,2,6,477.06,1548.4
8028,20260218,199,6094,4,2,1,3,518.14,2209.05
8029,20260219,142,5304,10,2,1,5,1624.22,4994.31
8030,20260220,175,5757,19,1,3,1,1699.25,1026.8
8031,20260221,146,5173,6,1,3,5,1399.95,2224.35
8032,20260222,106,5045,19,2,3,3,1786.83,4632.47
8033,20260223,114,5906,4,2,3,1,963.3,1830.63
8034,20260224,165,6476,16,1,2,2,2072.54,3261.51
8035,20260225,185,5044,4,1,2,5,1781.94,2777.63
8036,20260226,167,6413,7,2,1,6,724.74,3039.67
8037,20260227,188,6409,15,2,3,4,578.58,1905.08
8038,20260228,185,5378,24,2,3,5,2615.49,3177.14
8039,20260301,142,5994,3,2,2,6,2486.89,2735.07
8040,20260302,9999,5958,3,1,3,6,2091.43,4644.83
8041,20260303,130,5751,7,1,2,2,2566.57,3308.32
8042,20260304,115,6282,16,1,1,3,426.41,2022.84
8043,20260305,181,5178,12,2,3,6,2634.24,3405.74
8044,20260306,156,5862,8,1,3,6,1053.01,1495.61
8045,20260307,160,5116,13,1,1,3,1129.36,4362.16
8046,20260308,115,5231,23,2,3,3,1833.78,4525.07
8047,20260309,180,5303,24,2,2,6,1793.58,1029.17
8048,20260310,127,5477,13,2,2,3,1716.92,1753.69
8049,20260311,112,5447,15,2,1,6,401.47,917.81
8050,20260312,170,5119,4,1,1,4,995.24,1240.82
8051,20260313,136,5556,8,1,2,3,2255.35,4843.97
8052,20260314,173,5644,3,1,3,5,1569.08,3442.67
8053,20260315,143,5668,3,2,3,1,1231.25,4426.31
8054,20260316,152,6187,18,1,3,2,1047.32,3211.02
8055,20260317,133,6094,20,1,1,3,1880.84,722.33
8056,20260318,106,6246,3,1,1,4,1807.74,2303.27
8057,20260319,170,5192,20,1,1,2,605.82,2617.87
8058,20260320,198,5345,13,2,2,1,2229.4,4261.88
8059,20260321,131,6450,2,2,2,1,1208.25,4184.03
8060,20260322,173,5056,21,2,2,1,1638.14,770.82
8061,20260323,158,5226,2,1,2,5,1302.03,940.78
8062,20260324,142,6240,6,1,3,4,1187.59,3759.45
8063,20260325,138,6187,9,2,3,3,2110.71,1380.65
8064,20260326,125,5175,17,2,3,4,1324.52,3725.66
8065,20260327,133,6157,8,2,2,5,654.39,1164.96
8066,20260328,153,6060,18,1,1,4,1906.54,4087.99
8067,20260329,195,6143,13,1,1,1,594.22,2589.58
8068,20260330,181,5447,1,2,3,5,689.6,3823.62
8069,20260331,117,5512,23,1,2,3,2602.6,2949.22
8070,20260401,111,6325,24,1,1,6,1455.7,2383.81
8071,20260402,147,5196,18,1,2,5,2463.18,1899.76
8072,20260403,134,5797,15,2,3,1,546.64,4414.18
8073,20260404,118,5707,20,2,2,3,1592.69,1326.31
8074,20260405,133,5611,12,2,2,5,1995.0,4094.59
8075,20260406,112,6219,13,1,2,5,2449.03,3268.75
8076,20260407,109,6351,23,2,1,6,2508.25,4805.79
8077,20260408,143,5622,21,2,2,5,1414.67,3421.24
8078,20260409,148,5297,4,2,2,2,1723.98,4212.86
8079,20260410,159,5445,19,1,2,4,1336.9,2310.43
8080,20260411,146,6437,5,2,3,3,836.17,4853.14
8081,20260412,131,5213,11,2,3,5,1585.19,2319.72
8082,20260413,145,6142,3,1,1,3,1285.05,762.75
8083,20260414,161,5897,18,1,2,2,1185.51,3540.23
8084,20260415,180,5864,24,1,1,5,733.73,1158.2
8085,20260416,116,5857,14,1,1,5,1950.73,2111.56
8086,20260417,154,5003,3,2,3,4,816.16,2374.96
8087,20260418,143,6035,3,1,1,4,636.61,2009.6
8088,20260419,134,5280,15,1,1,6,2769.5,4868.52
8089,20260420,171,5263,7,1,3,2,1944.74,4581.97
8090,20260421,107,5341,11,1,1,3,2392.02,4412.04
8091,20260422,152,5965,24,2,1,4,625.34,4658.42
8092,20260423,192,5763,8,1,1,1,1216.29,1827.58
8093,20260424,165,5451,11,2,1,6,1733.31,2573.34
8094,20260425,125,6406,4,2,3,2,970.61,1794.6
8095,20260426,120,5227,12,1,3,5,1395.9,2137.3
8096,20260427,167,5957,3,2,2,2,1958.71,1441.58
8097,20260428,107,5425,5,1,1,4,2219.58,2984.36
8098,20260429,166,5095,15,1,1,5,774.26,4970.27
8099,20260430,190,5685,11,2,2,6,610.27,1102.3
8100,20260501,197,5754,4,1,1,5,1710.74,4831.97
8101,20260201,189,5400,10,1,3,1,1525.99,3710.03
8102,20260202,176,5623,9,2,3,3,2518.67,4529.77
8103,20260203,195,5796,19,2,1,3,883.91,2530.92
8104,20260204,114,5210,16,1,3,2,503.69,1872.82
8105,20260205,147,6414,16,2,1,6,2750.83,2499.64
8106,20260206,149,5706,20,1,1,1,513.54,1087.1
8107,20260207,138,5366,5,1,2,1,1365.8,2232.76
8108,20260208,130,5445,22,1,3,6,1253.43,880.13
8109,20260209,177,6276,20,2,3,6,783.64,794.47
8110,20260210,109,5649,5,1,2,1,2412.25,4879.93
8111,20260211,188,6185,7,1,2,4,1429.51,1654.99
8112,20260212,107,6300,23,1,3,1,1596.79,3917.55
8113,20260213,189,5503,3,1,1,1,1870.13,1016.27
8114,20260214,188,5538,13,1,1,3,846.26,4655.82
8115,20260215,140,6199,11,2,2,5,2345.83,3695.3
8116,20260216,112,5043,7,2,1,4,2045.55,1317.12
8117,20260217,159,6446,17,1,3,2,2170.77,536.72
8118,20260218,144,5440,6,2,2,5,1705.11,4400.93
8119,20260219,103,6008,14,2,2,4,1535.48,2295.09
8120,20260220,140,5437,19,2,3,2,1729.91,950.06
8121,20260221,155,5484,3,1,3,3,1222.0,1564.06
8122,20260222,159,5536,19,1,1,4,481.75,2791.77
8123,20260223,187,5954,18,1,3,2,748.0,1460.67
8124,20260224,192,5546,22,2,3,5,2315.97,1752.96
8125,20260225,186,5619,18,2,3,3,2284.39,2277.86
8126,20260226,180,5636,10,2,1,6,1029.94,1031.24
8127,20260227,148,5950,5,1,2,2,1310.64,749.55
8128,20260228,109,5450,7,1,2,2,2568.47,1083.42
8129,20260301,152,5577,22,2,1,2,907.75,3204.86
8130,20260302,142,5541,12,1,2,6,1770.64,1003.04
8131,20260303,127,5905,6,1,2,4,1459.36,4373.21
8132,20260304,128,5124,20,2,3,1,978.87,3251.91
8133,20260305,193,5438,9,2,3,4,786.16,3714.9
8134,20260306,144,5435,19,1,3,1,2225.83,4024.24
8135,20260307,175,5390,18,1,3,6,1754.64,877.35
8136,20260308,193,5432,24,2,1,4,966.95,2751.63
8137,20260309,169,6308,11,2,1,3,488.34,2792.45
8138,20260310,145,5193,22,1,2,4,719.47,4861.33
8139,20260311,143,5810,21,2,1,1,1526.75,4722.62
8140,20260312,197,5805,6,2,3,2,1143.43,4181.1
8141,20260313,116,5625,9,2,2,3,599.88,4306.46
8142,20260314,135,6214,20,2,2,2,1960.47,813.6
8143,20260315,134,5789,24,1,1,5,1027.86,1959.47
8144,20260316,143,5007,3,1,3,2,735.5,4583.87
8145,20260317,188,6068,21,2,3,1,890.74,1076.64
8146,20260318,107,5733,20,1,1,5,1777.43,3279.36
8147,20260319,130,5049,19,1,3,2,763.69,678.12
8148,20260320,192,5633,3,2,2,4,2597.43,3164.55
8149,20260321,106,6393,13,1,3,5,781.37,1240.85
8150,20260322,191,5838,15,2,1,6,2632.66,3498.05
8151,20260323,177,6359,16,2,1,3,2057.93,1821.36
8152,20260324,185,5839,6,2,3,5,1240.09,582.0
8153,20260325,115,5290,3,1,2,3,2599.89,733.09
8154,20260326,121,5693,8,2,3,2,1435.96,1663.04
8155,20260327,155,6191,8,2,1,4,1541.37,1977.17
8156,20260328,156,5612,10,1,1,6,607.13,2817.59
8157,20260329,124,5245,3,2,2,6,1585.08,584.64
8158,20260330,145,5768,11,1,1,1,1351.96,4860.95
8159,20260331,195,6329,18,2,2,3,401.92,2243.79
8160,20260401,177,5584,12,1,2,5,2359.35,-3772.71
8161,20260402,107,5948,6,1,3,5,1076.62,3102.02
8162,20260403,126,6188,5,2,2,5,1788.39,565.42
8163,20260404,104,5820,21,2,3,2,1672.57,1782.94
8164,20260405,140,5401,2,2,1,6,907.15,4981.15
8165,20260406,114,5522,4,2,1,6,1468.4,2572.26
8166,20260407,121,6018,9,1,1,1,2499.89,3464.56
8167,20260408,182,5716,2,1,3,5,1105.13,4039.08
8168,20260409,157,6168,20,1,3,4,1536.85,3024.27
8169,20260410,111,5097,9,2,3,1,2652.04,3975.33
8170,20260411,104,5735,9,1,2,5,2217.08,2852.21
8171,20260412,182,5091,10,1,2,4,2722.8,1671.25
8172,20260413,188,6050,17,2,2,5,2222.56,4311.96
8173,20260414,110,5663,23,2,3,5,2392.21,1102.1
8174,20260415,115,6323,7,2,3,5,481.29,783.8
8175,20260416,171,6073,10,1,2,6,1546.45,2317.07
8176,20260417,131,5471,1,2,2,6,1831.29,1871.46
8177,20260418,141,6341,19,1,3,3,732.61,4457.36
8178,20260419,149,6005,15,2,1,4,1206.7,4003.76
8179,20260420,136,5836,24,2,2,5,1224.48,2386.22
8180,20260421,188,5908,4,2,2,2,1352.97,3438.76
8181,20260422,191,5233,4,2,3,3,1810.37,2171.87
8182,20260423,118,5637,3,2,1,4,1653.17,1853.62
8183,20260424,171,5336,11,2,3,2,1054.91,3828.27
8184,20260425,123,5665,3,1,1,1,464.97,3461.11
8185,20260426,172,6072,7,1,2,5,2000.67,804.29
8186,20260427,110,5110,3,1,3,2,509.07,867.5
8187,20260428,159,5626,15,2,3,5,623.79,1909.92
8188,20260429,161,6165,14,1,3,3,2526.68,1349.68
8189,20260430,165,5116,6,1,1,3,1173.07,3620.6
8190,20260501,120,5538,16,1,3,1,2198.63,694.4
8191,20260201,124,5945,17,2,2,3,2157.41,2343.75
8192,20260202,137,5336,11,2,1,6,1143.02,2578.15
8193,20260203,123,5791,20,1,3,3,2377.34,3477.27
8194,20260204,152,5831,14,1,1,4,2260.25,1284.15
8195,20260205,159,5306,5,1,3,1,2128.41,2854.55
8196,20260206,157,5053,17,2,3,2,899.41,4882.95
8197,20260207,197,5567,12,1,3,4,2670.37,4433.59
8198,20260208,106,6125,6,1,3,2,2690.58,3736.83
8199,20260209,142,5798,23,1,1,5,1127.58,508.67
8200,20260210,120,5924,17,1,2,6,716.51,2203.41
8201,20260211,192,5566,20,2,1,6,2500.91,4467.52
8202,20260212,159,6228,2,2,2,4,1183.05,2057.96
8203,20260213,163,6297,20,1,2,6,442.95,3917.42
8204,20260214,103,6106,5,1,3,5,751.73,4811.02
8205,20260215,103,5029,22,1,3,4,1687.2,2395.6
8206,20260216,162,6497,18,1,3,3,1412.64,3341.87
8207,20260217,126,5010,20,1,1,2,2686.22,1044.24
8208,20260218,166,6122,4,2,3,1,891.52,4781.07
8209,20260219,169,5445,6,1,1,2,1587.72,1514.76
8210,20260220,134,5284,9,1,2,1,1637.8,3002.88
8211,20260221,183,6368,3,2,3,5,1955.66,1719.62
8212,20260222,186,5342,22,1,1,6,2693.36,1071.07
8213,20260223,165,6490,10,2,2,1,1844.12,3051.83
8214,20260224,111,5093,17,1,3,4,872.34,4715.09
8215,20260225,115,5492,21,1,2,6,1163.22,4752.32
8216,20260226,123,5166,9,2,3,3,2380.98,1658.1
8217,20260227,117,5317,16,1,3,1,2495.9,4957.39
8218,20260228,179,6396,21,2,2,3,796.72,1287.98
8219,20260301,144,6257,22,2,1,1,924.11,-1638.8
8220,20260302,147,6327,2,1,2,3,2431.86,1152.76
8221,20260303,107,5107,13,1,3,5,991.65,3375.77
8222,20260304,159,5999,8,2,3,6,1316.4,3922.04
8223,20260305,165,5729,19,2,2,1,2145.26,4602.68
