SaleID,DateKey,ProductKey,CustomerKey,StoreKey,BranchKey,ChannelKey,Quantity,TotalAmount
9159,20260410,141,5011,5.0,2,1,4,2848.91
9160,20260411,164,5280,5.0,1,1,6,3736.42
9161,20260412,155,5868,2.0,2,1,6,2301.88
9162,20260413,123,5384,1.0,2,1,2,3323.67
9163,20260414,116,5531,,2,2,5,3132.7
9164,20260415,167,5513,,1,2,4,1658.08
9165,20260416,167,6403,2.0,1,1,3,1187.59
9166,20260417,194,5106,,1,2,5,3657.63
9167,20260418,183,6029,1.0,1,1,2,3398.27
9168,20260419,117,5730,,1,2,6,3817.42
9169,20260420,176,5561,2.0,1,1,6,3086.97
9170,20260421,173,5168,2.0,1,1,6,1536.9
9171,20260422,175,5268,5.0,1,1,2,3961.28
9172,20260423,187,5344,2.0,2,1,5,591.0
9173,20260424,147,5950,5.0,1,1,3,3691.86
9174,20260425,195,6367,,2,2,2,4394.77
9175,20260426,130,5365,2.0,2,1,1,3659.5
9176,20260427,160,5970,1.0,1,1,2,3922.71
9177,20260428,163,5217,3.0,1,1,4,-2636.61
9178,20260429,149,5028,5.0,2,1,5,-1093.69
9179,20260430,170,5669,1.0,2,1,1,3198.61
9180,20260501,166,5854,,2,2,1,1529.51
9181,20260201,180,6472,4.0,2,1,5,2790.15
9182,20260202,200,5906,1.0,2,1,5,938.37
9183,20260203,138,6026,,2,2,2,2020.49
9184,20260204,179,6379,1.0,1,1,2,3287.57
9185,20260205,165,5572,5.0,1,1,3,2803.23
9186,20260206,173,6404,,2,2,5,4432.97
9187,20260207,163,5153,,2,2,3,3017.22
9188,20260208,124,6500,,2,2,6,5972.77
9189,20260209,198,5664,4.0,1,1,5,4050.18
9190,20260210,184,6018,1.0,1,1,4,3186.0
9191,20260211,111,6320,,1,2,2,-3921.0
9192,20260212,129,5716,5.0,1,1,1,1375.79
9193,20260213,126,5545,1.0,2,1,6,2380.83
9194,20260214,193,6113,4.0,2,1,2,1782.14
9195,20260215,185,6330,,2,2,6,-1373.15
9196,20260216,149,5226,1.0,2,1,3,2365.11
9197,20260217,115,5231,5.0,2,1,5,4106.21
9198,20260218,115,6278,2.0,2,1,3,3337.88
9199,20260219,161,5421,,1,2,4,2546.17
9200,20260220,171,5246,,2,2,2,2999.85
9201,20260221,134,5048,1.0,1,1,5,3656.08
9202,20260222,114,5010,4.0,1,1,5,4062.33
9203,20260223,135,5482,2.0,2,1,3,1594.81
9204,20260224,173,5644,,1,2,6,5819.7
9205,20260225,165,5247,5.0,2,1,5,3001.5
9206,20260226,142,5134,,2,2,5,2517.76
9207,20260227,131,5821,5.0,1,1,6,1639.99
9208,20260228,178,6462,,2,2,5,2202.54
9209,20260301,137,6264,,2,2,1,1865.59
9210,20260302,109,5069,1.0,2,1,5,2933.17
9211,20260303,112,6235,5.0,1,1,2,2952.9
9212,20260304,125,5176,,2,2,4,5957.39
9213,20260305,150,5789,3.0,1,1,6,3533.28
9214,20260306,145,5006,3.0,1,1,6,692.74
9215,20260307,167,5237,,1,2,4,2246.06
9216,20260308,114,5905,5.0,2,1,3,729.55
9217,20260309,142,6240,2.0,1,1,5,3718.02
9218,20260310,164,5593,5.0,2,1,3,1360.56
9219,20260311,126,6217,,1,2,1,4506.54
9220,20260312,194,5891,4.0,2,1,3,3970.85
9221,20260313,133,5947,,1,2,2,5815.76
9222,20260314,171,6053,,1,2,1,2933.69
9223,20260315,181,6143,4.0,1,1,2,4189.96
9224,20260316,106,6287,2.0,1,1,4,2892.89
9225,20260317,160,5868,2.0,1,1,6,2600.97
9226,20260318,168,6115,1.0,1,1,6,1841.67
9227,20260319,184,5239,,1,2,6,5140.57
9228,20260320,147,5196,5.0,1,1,4,2174.5
9229,20260321,140,5260,,2,2,4,5270.23
9230,20260322,103,5126,3.0,1,1,3,3632.76
9231,20260323,141,6018,1.0,1,1,3,4026.79
9232,20260324,170,5618,4.0,2,1,1,3998.05
9233,20260325,174,6261,1.0,1,1,6,755.07
9234,20260326,176,5044,,2,2,3,945.87
9235,20260327,174,5866,,1,2,6,2363.64
9236,20260328,115,5863,,2,2,2,2745.56
9237,20260329,159,5445,5.0,1,1,4,3800.32
9238,20260330,152,5996,,2,2,6,2829.95
9239,20260331,139,5373,1.0,1,1,1,1527.04
9240,20260401,162,6207,,2,2,1,4785.03
9241,20260402,172,5135,1.0,1,1,3,4108.84
9242,20260403,161,5897,5.0,1,1,4,733.56
9243,20260404,180,5864,5.0,1,1,1,670.48
9244,20260405,159,5246,4.0,2,1,2,4467.18
9245,20260406,183,5469,3.0,1,1,4,4131.2
9246,20260407,181,5917,2.0,2,1,3,2344.45
9247,20260408,127,5261,4.0,1,1,2,769.34
9248,20260409,118,5927,1.0,1,1,6,3676.74
9249,20260410,171,5263,,1,2,2,5848.06
9250,20260411,183,6286,1.0,1,1,2,3891.28
9251,20260412,129,5089,3.0,2,1,4,4170.13
9252,20260413,159,5193,,2,2,2,888.78
9253,20260414,144,5827,3.0,1,1,3,3540.7
9254,20260415,195,6138,,2,2,3,1724.07
9255,20260416,166,5530,5.0,1,1,2,925.99
9256,20260417,115,5706,2.0,2,1,3,2750.85
9257,20260418,197,5130,4.0,2,1,2,2583.66
9258,20260419,107,5425,2.0,1,1,1,1336.96
9259,20260420,9999,6052,1.0,2,1,1,4428.59
9260,20260421,111,6436,3.0,2,1,4,1123.77
9261,20260422,187,5180,2.0,2,1,1,3749.87
9262,20260423,125,6419,2.0,2,1,1,2678.94
9263,20260424,174,6461,,1,2,5,1205.35
9264,20260425,190,6453,,2,2,6,2184.0
9265,20260426,156,5796,5.0,2,1,2,2393.8
9266,20260427,114,5210,4.0,1,1,6,2143.9
9267,20260428,147,6414,4.0,2,1,1,1412.62
9268,20260429,144,5780,3.0,1,1,2,4372.54
9269,20260430,9999,5379,,2,2,2,-1046.0
9270,20260501,158,5188,4.0,2,1,3,4371.63
9271,20260201,194,5395,3.0,1,1,5,1368.82
9272,20260202,9999,5328,1.0,1,1,1,2306.64
9273,20260203,179,5332,4.0,1,1,5,4334.29
9274,20260204,193,5114,,2,2,4,3807.74
9275,20260205,107,6300,1.0,1,1,4,1526.66
9276,20260206,132,5154,,1,2,1,5141.74
9277,20260207,104,6395,3.0,2,1,1,3973.61
9278,20260208,183,5096,3.0,2,1,4,1826.18
9279,20260209,152,6455,,2,2,1,3581.18
9280,20260210,177,5734,2.0,2,1,6,2693.23
9281,20260211,199,6446,5.0,1,1,5,1041.83
9282,20260212,102,5342,,2,2,2,4636.67
9283,20260213,170,6115,1.0,2,1,4,-1571.43
9284,20260214,156,5731,4.0,2,1,4,3400.43
9285,20260215,146,6221,2.0,1,1,3,1353.35
9286,20260216,122,6344,3.0,2,1,6,3550.26
9287,20260217,175,6441,1.0,1,1,4,2314.31
9288,20260218,187,5954,5.0,1,1,5,2537.13
9289,20260219,183,6462,3.0,2,1,6,1153.42
9290,20260220,159,6368,3.0,2,1,5,-1658.3
9291,20260221,200,6269,3.0,2,1,3,3159.41
9292,20260222,116,6289,3.0,2,1,2,1549.9
9293,20260223,133,5272,4.0,1,1,4,2845.7
9294,20260224,175,5175,3.0,1,1,5,1311.92
9295,20260225,137,6359,4.0,1,1,2,2112.88
9296,20260226,142,5541,3.0,1,1,3,2904.32
9297,20260227,127,5905,,1,2,1,4847.05
9298,20260228,157,6308,,1,2,1,4928.66
9299,20260301,159,6151,,1,2,2,-5805.21
9300,20260302,128,5523,,2,2,5,3981.72
9301,20260303,162,5704,2.0,1,1,5,703.47
9302,20260304,182,6193,2.0,1,1,5,3137.21
9303,20260305,111,6045,,1,2,6,3735.05
9304,20260306,180,6025,3.0,2,1,3,2269.65
9305,20260307,166,5244,3.0,1,1,6,647.23
9306,20260308,159,6029,3.0,2,1,6,2158.04
9307,20260309,191,5805,2.0,2,1,6,785.59
9308,20260310,165,5253,3.0,2,1,3,1420.17
9309,20260311,145,5171,3.0,2,1,3,3802.36
9310,20260312,138,5532,4.0,1,1,2,639.89
9311,20260313,137,5684,1.0,1,1,2,1785.78
9312,20260314,179,6407,,2,2,5,1526.92
9313,20260315,107,5733,5.0,1,1,1,815.61
9314,20260316,192,5480,1.0,1,1,6,2581.6
9315,20260317,106,5338,,2,2,1,1588.0
9316,20260318,176,5899,,1,2,6,3018.96
9317,20260319,190,6122,2.0,1,1,4,2621.99
9318,20260320,108,6401,,1,2,6,3131.51
9319,20260321,185,5985,4.0,1,1,3,4280.2
9320,20260322,185,5839,,1,2,3,2326.9
9321,20260323,176,5038,,1,2,2,3907.99
9322,20260324,125,5107,1.0,1,1,3,1956.97
9323,20260325,126,5885,3.0,2,1,4,3238.28
9324,20260326,155,5974,3.0,2,1,3,2360.04
9325,20260327,112,5549,5.0,1,1,2,1342.12
9326,20260328,134,5677,4.0,1,1,1,2978.25
9327,20260329,141,5466,,1,2,1,2604.42
9328,20260330,195,6329,5.0,2,1,3,4376.4
9329,20260331,177,5584,3.0,1,1,3,1116.52
9330,20260401,194,5803,,1,2,4,5045.26
9331,20260402,165,5578,5.0,1,1,5,4441.21
9332,20260403,169,6299,5.0,2,1,4,3415.32
9333,20260404,113,5064,4.0,2,1,6,2613.69
9334,20260405,140,5401,1.0,2,1,2,1877.94
9335,20260406,155,5212,,2,2,1,4683.38
9336,20260407,130,6337,4.0,1,1,4,3649.5
9337,20260408,134,6445,2.0,1,1,1,2486.41
9338,20260409,182,5716,,1,2,2,4225.72
9339,20260410,101,5907,5.0,1,1,5,1675.21
9340,20260411,172,6050,,1,2,1,3263.17
9341,20260412,175,5206,,2,2,5,3440.65
9342,20260413,134,5350,3.0,2,1,5,1935.12
9343,20260414,114,5630,4.0,1,1,3,676.18
9344,20260415,197,6062,4.0,2,1,5,2548.93
9345,20260416,110,5663,,2,2,5,5204.93
9346,20260417,176,5235,2.0,2,1,6,1142.39
9347,20260418,9999,5816,,2,2,6,976.13
9348,20260419,152,6413,2.0,1,1,1,3295.08
9349,20260420,175,5635,,2,2,6,4396.24
9350,20260421,141,6341,5.0,1,1,5,1719.07
9351,20260422,149,6005,4.0,2,1,1,2369.07
9352,20260423,157,5574,4.0,2,1,4,1468.05
9353,20260424,127,6401,4.0,1,1,4,3809.26
9354,20260425,184,6446,1.0,1,1,4,2088.28
9355,20260426,148,5284,,2,2,1,2719.08
9356,20260427,167,6012,,2,2,4,1411.88
9357,20260428,182,5508,3.0,1,1,2,1758.03
9358,20260429,111,5056,2.0,1,1,6,540.27
9359,20260430,186,5139,3.0,1,1,1,1571.74
9360,20260501,106,5168,4.0,2,1,4,3466.11
9361,20260201,141,6407,4.0,2,1,1,2740.39
9362,20260202,136,5266,,1,2,5,5323.11
9363,20260203,123,5528,3.0,1,1,3,-3455.71
9364,20260204,102,6043,,1,2,6,3284.75
9365,20260205,160,6060,3.0,2,1,3,2838.66
9366,20260206,137,5336,,2,2,3,2930.55
9367,20260207,160,5125,2.0,2,1,5,1738.36
9368,20260208,185,5599,,2,2,4,4072.31
9369,20260209,101,5991,2.0,2,1,2,3003.42
9370,20260210,131,6436,1.0,2,1,1,3515.55
9371,20260211,189,5494,2.0,2,1,6,2140.98
9372,20260212,157,5738,1.0,1,1,5,1422.32
9373,20260213,126,6052,,2,2,4,905.88
9374,20260214,106,5284,,2,2,3,3894.93
9375,20260215,158,6060,2.0,2,1,6,4192.51
9376,20260216,192,5566,5.0,2,1,1,2014.14
9377,20260217,138,5938,,1,2,3,4328.31
9378,20260218,145,5481,4.0,1,1,4,1805.08
9379,20260219,198,5884,,1,2,5,893.06
9380,20260220,132,6400,,1,2,1,5293.4
9381,20260221,188,6304,,1,2,5,884.66
9382,20260222,182,5987,5.0,1,1,6,534.25
9383,20260223,141,5415,1.0,1,1,2,1756.25
9384,20260224,117,6053,5.0,1,1,4,1180.16
9385,20260225,141,6099,2.0,1,1,6,1319.19
9386,20260226,164,5295,,1,2,3,1983.75
9387,20260227,199,5803,1.0,1,1,5,1571.69
9388,20260228,111,5521,5.0,2,1,5,3077.1
9389,20260301,9999,5337,,1,2,6,1667.11
9390,20260302,165,6490,,2,2,4,1459.9
9391,20260303,116,6233,,2,2,1,5929.76
9392,20260304,199,6043,4.0,1,1,2,3328.84
9393,20260305,131,6318,,1,2,4,5516.44
9394,20260306,192,6395,,1,2,1,4402.86
9395,20260307,146,5619,,2,2,4,2592.65
9396,20260308,192,5106,3.0,2,1,3,2412.3
9397,20260309,123,6347,,2,2,5,1659.56
9398,20260310,105,5448,,2,2,3,3152.7
9399,20260311,183,5107,5.0,1,1,4,3723.32
9400,20260312,119,5104,,1,2,4,5202.37
9401,20260313,171,5505,,1,2,6,5119.8
9402,20260314,156,6361,,2,2,4,3335.06
9403,20260315,146,6192,,2,2,4,5762.36
9404,20260316,195,5650,,2,2,2,4581.4
9405,20260317,129,6028,2.0,2,1,5,1829.58
9406,20260318,169,6482,,2,2,6,1758.61
9407,20260319,9999,5593,4.0,2,1,1,2247.28
9408,20260320,195,6075,,1,2,2,-1677.6
9409,20260321,160,6241,,2,2,2,5487.71
9410,20260322,174,6257,3.0,1,1,2,643.91
9411,20260323,159,5672,4.0,1,1,4,1031.32
9412,20260324,158,5310,,1,2,1,5469.38
9413,20260325,9999,5131,1.0,2,1,3,3407.64
9414,20260326,151,5932,4.0,2,1,4,1831.77
9415,20260327,154,5929,3.0,2,1,3,947.52
9416,20260328,166,6155,,1,2,6,4905.45
9417,20260329,152,6000,4.0,1,1,2,997.86
9418,20260330,137,6179,2.0,1,1,6,1162.8
9419,20260331,102,6148,,1,2,2,810.07
9420,20260401,162,5247,3.0,2,1,6,4093.22
9421,20260402,179,6281,2.0,1,1,2,3735.78
9422,20260403,102,5390,3.0,2,1,2,3924.18
9423,20260404,157,5451,1.0,1,1,6,4186.36
9424,20260405,104,5555,5.0,1,1,5,3683.98
9425,20260406,173,6160,4.0,1,1,2,3307.07
9426,20260407,118,5986,,1,2,5,4139.15
9427,20260408,131,6435,5.0,2,1,2,4128.79
9428,20260409,105,5860,,1,2,1,1289.54
9429,20260410,159,6151,4.0,1,1,1,2215.47
9430,20260411,150,6186,,1,2,5,3622.78
9431,20260412,162,5081,,2,2,6,3635.7
9432,20260413,169,5834,3.0,2,1,3,2949.31
9433,20260414,145,5168,1.0,1,1,3,980.0
9434,20260415,200,5359,3.0,2,1,4,1165.91
9435,20260416,165,5096,5.0,2,1,2,3446.17
9436,20260417,129,5034,2.0,1,1,6,1705.7
9437,20260418,124,5993,,2,2,2,5622.95
9438,20260419,122,5998,2.0,1,1,1,1875.37
9439,20260420,129,5589,,1,2,6,4445.53
9440,20260421,130,6111,2.0,2,1,4,4332.61
9441,20260422,175,5900,2.0,2,1,4,1961.57
9442,20260423,166,6435,3.0,2,1,1,3113.95
9443,20260424,139,5808,3.0,2,1,3,3309.82
9444,20260425,179,5781,,1,2,3,4709.53
9445,20260426,156,6282,,2,2,1,3576.65
9446,20260427,152,5325,5.0,1,1,5,1661.15
9447,20260428,197,5396,4.0,1,1,3,2490.02
9448,20260429,101,6114,1.0,1,1,1,3807.89
9449,20260430,190,5965,5.0,1,1,1,2428.54
9450,20260501,121,5837,,1,2,4,3495.76
9451,20260201,170,5993,1.0,1,1,2,782.79
9452,20260202,166,5182,5.0,1,1,2,726.2
9453,20260203,161,5529,3.0,2,1,3,1100.35
9454,20260204,9999,5580,,2,2,2,2620.08
9455,20260205,191,6229,2.0,2,1,3,4154.58
9456,20260206,194,6406,,2,2,1,5045.53
9457,20260207,151,6143,4.0,2,1,5,594.92
9458,20260208,117,5012,,2,2,1,4677.62
9459,20260209,169,5339,2.0,2,1,4,2216.29
9460,20260210,141,6476,5.0,1,1,1,2743.2
9461,20260211,199,6012,5.0,1,1,5,2571.16
9462,20260212,110,5361,1.0,1,1,4,-2501.21
9463,20260213,192,6138,1.0,2,1,4,3692.09
9464,20260214,150,5351,2.0,2,1,6,634.41
9465,20260215,141,5859,2.0,2,1,3,1299.11
9466,20260216,170,5377,5.0,2,1,1,3189.8
9467,20260217,122,5727,,1,2,1,1316.42
9468,20260218,106,6153,1.0,1,1,5,1482.28
9469,20260219,9999,5987,,2,2,6,1412.05
9470,20260220,185,5956,5.0,1,1,1,4146.78
9471,20260221,122,6223,3.0,1,1,5,890.09
9472,20260222,161,5718,1.0,1,1,4,4002.21
9473,20260223,169,5529,5.0,1,1,3,4062.11
9474,20260224,177,5780,,2,2,5,1328.89
9475,20260225,113,6140,3.0,2,1,1,4496.65
9476,20260226,193,5557,5.0,2,1,3,511.46
9477,20260227,112,6168,3.0,1,1,3,2551.36
9478,20260228,197,6400,,2,2,6,3605.76
9479,20260301,128,6422,,2,2,1,3826.2
9480,20260302,160,5745,,1,2,5,1316.0
9481,20260303,178,6265,4.0,1,1,2,3755.81
9482,20260304,161,6493,,2,2,1,5421.75
9483,20260305,179,5509,1.0,1,1,2,1198.81
9484,20260306,135,5585,,2,2,3,1677.46
9485,20260307,102,5928,5.0,2,1,5,1489.09
9486,20260308,155,5962,4.0,1,1,2,1505.46
9487,20260309,163,6066,2.0,1,1,4,2266.92
9488,20260310,126,6114,1.0,2,1,4,821.96
9489,20260311,180,5613,1.0,1,1,4,3519.09
9490,20260312,122,6265,1.0,2,1,4,3381.01
9491,20260313,152,5142,3.0,2,1,3,560.06
9492,20260314,124,6219,1.0,2,1,4,3215.32
9493,20260315,142,6071,3.0,2,1,1,3161.18
9494,20260316,123,5260,,1,2,3,2210.7
9495,20260317,118,5277,,1,2,3,976.52
9496,20260318,163,5615,,2,2,2,1226.44
9497,20260319,170,5095,3.0,2,1,4,1470.62
9498,20260320,185,5539,,1,2,3,3267.78
9499,20260321,148,6242,,1,2,1,1345.52
9500,20260322,109,5069,5.0,2,1,3,2188.36
9501,20260323,110,5514,4.0,2,1,1,4197.15
9502,20260324,107,6081,,2,2,3,2993.54
9503,20260325,141,5399,,2,2,5,3429.3
9504,20260326,169,6048,1.0,2,1,6,2407.47
9505,20260327,180,5829,3.0,1,1,1,3039.77
9506,20260328,165,6134,4.0,2,1,6,4330.58
9507,20260329,124,5172,4.0,2,1,5,2399.09
9508,20260330,160,5585,,2,2,6,2325.54
9509,20260331,167,6307,3.0,2,1,5,2087.3
9510,20260401,140,6107,,2,2,4,4283.17
9511,20260402,130,5342,4.0,2,1,3,4276.38
9512,20260403,193,5659,4.0,2,1,2,4339.34
9513,20260404,111,6316,3.0,2,1,2,705.07
9514,20260405,9999,6157,5.0,1,1,5,4050.99
9515,20260406,158,6204,2.0,1,1,1,1969.82
9516,20260407,131,5209,4.0,2,1,6,1519.37
9517,20260408,188,5823,,2,2,5,1003.17
9518,20260409,131,5993,,2,2,3,5282.82
9519,20260410,166,6067,,1,2,6,3601.38
9520,20260411,112,5540,,1,2,6,1979.03
9521,20260412,166,5665,5.0,1,1,5,3903.76
9522,20260413,123,5017,,2,2,4,5799.85
9523,20260414,164,6251,4.0,1,1,1,1330.56
9524,20260415,169,5169,1.0,1,1,1,585.77
9525,20260416,154,5818,4.0,1,1,4,1171.22
9526,20260417,166,5832,3.0,2,1,6,2532.52
9527,20260418,109,5802,2.0,2,1,6,3316.63
9528,20260419,101,5303,5.0,2,1,2,2155.95
9529,20260420,120,5273,5.0,1,1,3,3531.94
9530,20260421,159,5672,,1,2,4,2715.81
9531,20260422,151,5808,1.0,2,1,2,2869.37
9532,20260423,125,5436,5.0,1,1,1,2924.15
9533,20260424,197,5972,,1,2,1,1051.95
9534,20260425,138,5632,4.0,1,1,5,3518.01
9535,20260426,149,5544,5.0,1,1,4,4462.41
9536,20260427,171,5415,,1,2,2,849.56
9537,20260428,141,6398,,1,2,3,1957.67
9538,20260429,114,6004,3.0,1,1,6,2009.26
9539,20260430,182,5454,4.0,2,1,1,3514.93
9540,20260501,172,5837,4.0,1,1,2,2019.08
9541,20260201,9999,6327,2.0,2,1,5,2315.55
9542,20260202,168,5594,5.0,2,1,2,1137.45
9543,20260203,146,6343,,1,2,1,2705.14
9544,20260204,186,6161,1.0,2,1,6,3130.85
9545,20260205,117,5659,2.0,2,1,5,2858.83
9546,20260206,111,6173,4.0,2,1,3,4275.04
9547,20260207,144,6278,3.0,2,1,3,2452.05
9548,20260208,113,5533,,2,2,2,3854.51
9549,20260209,118,5077,,1,2,5,1165.65
9550,20260210,181,5926,1.0,1,1,6,2405.32
9551,20260211,137,5270,1.0,1,1,1,588.69
9552,20260212,137,5835,,2,2,5,832.01
9553,20260213,106,5124,5.0,2,1,5,1077.08
9554,20260214,145,6388,3.0,2,1,6,1698.33
9555,20260215,124,5339,5.0,1,1,6,3751.03
9556,20260216,137,5194,4.0,1,1,1,3727.26
9557,20260217,164,5440,5.0,1,1,5,3948.47
9558,20260218,183,5843,5.0,1,1,4,3969.95
9559,20260219,133,6392,,2,2,2,5132.68
9560,20260220,168,6493,,1,2,5,2538.98
9561,20260221,185,5684,1.0,2,1,3,2803.13
9562,20260222,160,5990,1.0,1,1,3,717.53
9563,20260223,188,5915,4.0,1,1,4,3290.73
9564,20260224,147,5703,,1,2,5,5363.84
9565,20260225,140,5443,5.0,1,1,2,3870.37
9566,20260226,121,5262,,2,2,1,2852.22
9567,20260227,139,6085,2.0,2,1,2,3637.4
9568,20260228,118,5475,,1,2,1,4336.79
9569,20260301,133,5869,4.0,2,1,1,4295.53
9570,20260302,178,5670,3.0,1,1,5,724.79
9571,20260303,128,6198,4.0,1,1,1,1161.8
9572,20260304,103,5566,,2,2,2,1428.79
9573,20260305,106,6196,5.0,1,1,5,1954.27
9574,20260306,133,5085,5.0,2,1,6,3710.9
9575,20260307,162,5828,5.0,2,1,6,3416.25
9576,20260308,167,6374,3.0,1,1,2,1994.15
9577,20260309,157,5800,5.0,2,1,4,3898.1
9578,20260310,199,5601,3.0,1,1,5,3272.5
9579,20260311,103,5178,5.0,1,1,2,2474.79
9580,20260312,153,5904,,2,2,5,1478.56
9581,20260313,198,5355,1.0,2,1,4,3932.43
9582,20260314,146,5358,2.0,1,1,3,4343.65
9583,20260315,189,5590,2.0,1,1,6,2300.31
9584,20260316,141,5935,,2,2,4,1956.5
9585,20260317,133,5104,3.0,1,1,5,980.83
9586,20260318,149,5301,2.0,1,1,4,4361.25
9587,20260319,128,6498,4.0,1,1,6,1904.85
9588,20260320,160,6332,4.0,1,1,1,2432.49
9589,20260321,156,5656,,2,2,5,4528.77
9590,20260322,156,5730,3.0,2,1,5,4029.92
9591,20260323,187,6305,5.0,2,1,2,771.33
9592,20260324,192,6007,5.0,2,1,5,3061.0
9593,20260325,186,6386,,2,2,6,5582.57
9594,20260326,168,6456,,1,2,4,5711.0
9595,20260327,180,5044,4.0,2,1,1,2139.21
9596,20260328,192,5711,3.0,2,1,1,814.29
9597,20260329,177,6282,5.0,1,1,5,4223.35
9598,20260330,178,5781,1.0,1,1,3,3680.92
9599,20260331,109,6000,1.0,2,1,2,2932.7
9600,20260401,111,6494,2.0,2,1,5,4115.5
9601,20260402,198,5832,2.0,2,1,2,967.5
9602,20260403,182,5142,1.0,2,1,5,694.26
9603,20260404,179,5022,,2,2,3,3303.59
9604,20260405,152,6130,2.0,1,1,5,3555.31
9605,20260406,158,5172,,1,2,6,2346.31
9606,20260407,164,6447,1.0,1,1,6,1489.13
9607,20260408,144,5926,3.0,1,1,1,1485.68
9608,20260409,105,5416,,2,2,5,2048.49
9609,20260410,182,5126,3.0,2,1,6,3551.6
9610,20260411,111,5907,2.0,1,1,6,3698.84
9611,20260412,151,5430,1.0,1,1,5,3116.16
9612,20260413,194,5932,,1,2,6,4762.0
9613,20260414,169,5429,3.0,1,1,6,2649.44
9614,20260415,147,6269,2.0,1,1,5,4188.26
9615,20260416,120,5736,3.0,2,1,1,4389.78
9616,20260417,164,5396,,2,2,1,3802.3
9617,20260418,103,5701,3.0,1,1,4,3105.16
9618,20260419,197,5989,,1,2,6,2941.19
9619,20260420,189,5267,5.0,2,1,2,3226.9
9620,20260421,125,5181,3.0,2,1,2,3259.81
9621,20260422,184,5018,,2,2,2,2263.56
9622,20260423,157,6090,,2,2,6,5055.95
9623,20260424,167,5568,,2,2,5,4265.47
9624,20260425,121,5909,4.0,2,1,6,1207.15
9625,20260426,107,5868,4.0,2,1,2,883.21
9626,20260427,125,6489,3.0,2,1,3,2294.9
9627,20260428,192,6206,1.0,2,1,4,4255.44
9628,20260429,109,5016,5.0,1,1,1,3062.71
9629,20260430,138,5410,4.0,1,1,1,3395.16
9630,20260501,122,5680,,2,2,6,3497.92
9631,20260201,124,5470,,2,2,2,5987.2
9632,20260202,173,5935,2.0,2,1,5,3253.37
9633,20260203,166,6333,2.0,1,1,2,2974.74
9634,20260204,200,5453,,2,2,1,5213.27
9635,20260205,158,5914,3.0,2,1,6,4393.71
9636,20260206,167,5522,4.0,1,1,2,1269.85
9637,20260207,144,6082,,2,2,6,-5411.68
9638,20260208,9999,5334,,1,2,1,4587.04
9639,20260209,186,5329,,1,2,1,5419.45
9640,20260210,9999,5440,,2,2,2,863.49
9641,20260211,125,5464,,2,2,6,5998.64
9642,20260212,199,5431,3.0,1,1,1,1706.84
9643,20260213,194,5843,2.0,1,1,4,1755.49
9644,20260214,182,5387,4.0,2,1,5,2763.34
9645,20260215,139,6263,1.0,2,1,5,2991.26
9646,20260216,189,5234,,1,2,6,2469.66
9647,20260217,141,6487,3.0,1,1,6,1738.33
9648,20260218,164,5389,4.0,2,1,5,2059.5
9649,20260219,170,5429,1.0,2,1,1,4053.02
9650,20260220,130,5500,3.0,1,1,5,2175.13
9651,20260221,113,5695,,2,2,6,3936.75
9652,20260222,138,6241,4.0,2,1,1,2542.59
9653,20260223,134,6366,,1,2,1,4322.28
9654,20260224,134,5065,,2,2,3,5646.58
9655,20260225,151,5724,1.0,1,1,4,4449.83
9656,20260226,184,6473,3.0,1,1,4,3062.05
9657,20260227,113,5411,5.0,1,1,3,1402.58
9658,20260228,173,5443,,1,2,3,2948.79
9659,20260301,143,5223,,2,2,6,2491.07
9660,20260302,128,5108,5.0,2,1,4,1119.45
9661,20260303,155,5917,4.0,2,1,6,1868.57
9662,20260304,135,6157,,1,2,2,1235.53
9663,20260305,113,5640,,2,2,4,2352.36
9664,20260306,175,6500,,1,2,5,5185.28
9665,20260307,122,6260,1.0,2,1,6,1986.51
9666,20260308,128,5694,2.0,1,1,5,4202.98
9667,20260309,194,5165,,2,2,6,1237.03
9668,20260310,189,5541,,2,2,4,2993.41
9669,20260311,168,5923,2.0,1,1,1,2247.32
9670,20260312,113,5828,5.0,2,1,3,2627.58
9671,20260313,119,5807,,2,2,6,4248.45
9672,20260314,160,6406,1.0,1,1,3,3359.78
9673,20260315,187,5947,3.0,1,1,3,2785.95
9674,20260316,109,6194,,2,2,6,1201.67
9675,20260317,182,5653,,1,2,1,3928.19
9676,20260318,150,5164,,2,2,2,2301.02
9677,20260319,104,5608,3.0,1,1,2,2275.55
9678,20260320,143,6027,,1,2,6,3524.04
9679,20260321,107,5484,3.0,2,1,6,2738.35
9680,20260322,172,6161,1.0,1,1,1,4134.72
9681,20260323,123,5523,4.0,1,1,1,3973.2
9682,20260324,170,6284,,2,2,3,5809.42
9683,20260325,193,6311,,2,2,2,3761.63
9684,20260326,113,6336,3.0,1,1,5,3987.56
9685,20260327,156,5906,1.0,2,1,6,2714.43
9686,20260328,146,6408,,2,2,5,4634.06
9687,20260329,136,6374,1.0,2,1,3,1351.7
9688,20260330,121,5456,3.0,2,1,5,3112.51
9689,20260331,180,6358,1.0,2,1,3,2440.92
9690,20260401,189,5579,,1,2,2,5745.74
9691,20260402,173,5778,1.0,2,1,5,-1451.44
9692,20260403,164,5087,,2,2,2,1862.05
9693,20260404,118,5802,3.0,1,1,4,1403.21
9694,20260405,167,6094,4.0,1,1,6,1483.13
9695,20260406,9999,5332,5.0,2,1,4,910.55
